current_time, x_position, y_position, U_velocity, V_velocity
1615692663.28, 0.0, 0.0, 0.0, 0.0, 0.01634216308
1615692663.3, 0.0, 0.0, 0.0, 0.0, 0.01672082424
1615692663.32, 0.000297329823486, -5.09672728114e-06, 0.0141890576235, 0.0, 0.01713998316
1615692663.34, 0.000796419274151, -1.38572279464e-05, 0.0242796127595, 0.0, 0.01755116462
1615692663.36, 0.00130959255992, -2.30582715633e-05, 0.027256219559, 0.0, 0.01792778014
1615692663.38, 0.00189817945178, -3.3963211676e-05, 0.0295612869678, 0.0, 0.01852520464
1615692663.4, 0.00263863618193, -4.81449686299e-05, 0.0355388156923, 0.0, 0.01915037392
1615692663.42, 0.00347200117034, -6.45814652774e-05, 0.043860916185, 0.0, 0.01972048996
1615692663.44, 0.00451384763561, -8.57820103175e-05, 0.0499619960519, 0.0, 0.02034620284
1615692663.46, 0.0054886345813, -0.000106530275574, 0.0521112022487, 0.0, 0.02128170969
1615692663.48, 0.00669028081799, -0.000133613212839, 0.0575706832383, 0.0, 0.02253437997
1615692663.5, 0.00807201332119, -0.000166264071844, 0.0633070228007, 0.0, 0.02362597942
1615692663.52, 0.00932648334211, -0.000197278741687, 0.0689284214837, 0.0, 0.02471828938
1615692663.54, 0.0108248947604, -0.000235551579134, 0.0732570037789, 0.0, 0.02553672314
1615692663.56, 0.0122391618767, -0.000272459521632, 0.0765801025242, 0.0, 0.0260909462
1615692663.58, 0.0139226926434, -0.000317433926932, 0.0818815669841, 0.0, 0.02670798302
1615692663.6, 0.0156541544466, -0.000365072469327, 0.0867621100755, 0.0, 0.02750654222
1615692663.62, 0.0174647796645, -0.00041597096047, 0.0910130333916, 0.0, 0.02810360192
1615692663.64, 0.0194721532176, -0.000473672372824, 0.095143030488, 0.0, 0.02873681783
1615692663.66, 0.0213028531502, -0.000527644529947, 0.0994903384877, 0.0, 0.02947316887
1615692663.68, 0.023355050705, -0.000590228598967, 0.101289619054, 0.0, 0.03048667432
1615692663.7, 0.0254913229669, -0.000657524145968, 0.106408773783, 0.0, 0.03149097682
1615692663.72, 0.0277443937791, -0.000730828486784, 0.10912795761, 0.0, 0.03252382992
1615692663.74, 0.0300353122007, -0.000807666321992, 0.114177610134, 0.0, 0.03352761982
1615692663.76, 0.0323223254243, -0.00088571858916, 0.116829533114, 0.0, 0.03411523102
1615692663.78, 0.034815867949, -0.00097183995271, 0.122065403625, 0.0, 0.03452403306
1615692663.8, 0.0372348551621, -0.00105585338039, 0.125515683791, 0.0, 0.03471687316
1615692663.82, 0.0397601733628, -0.00114355977125, 0.127960620256, 0.0, 0.03471687316
1615692663.84, 0.04248947592, -0.00123891540047, 0.132154708661, 0.0, 0.03492352246
1615692663.86, 0.045078344709, -0.00132985622408, 0.136578132899, 0.0, 0.03511319159
1615692663.88, 0.0479193218916, -0.00142906026117, 0.136413070729, 0.0, 0.03490480183
1615692663.9, 0.050528766199, -0.00151822215939, 0.139406154664, 0.0, 0.03415563343
1615692663.92, 0.0535726978373, -0.00137931189976, 0.147273570986, 0.0114351353174, 0.03188655607
1615692663.94, 0.0568801692604, -0.00146550599522, 0.147501658408, 0.0, 0.02605452311
1615692663.96, 0.0595102178535, -0.00151964077455, 0.153773550566, 0.0, 0.02058027991
1615692663.98, 0.0627361287367, -0.00156784729914, 0.154507956065, 0.0, 0.01494242665
1615692664.0, 0.065733563195, -0.00160005204327, 0.157064758445, 0.0, 0.01074368947
1615692664.02, 0.0690024730222, -0.00162323870194, 0.161178668032, 0.0, 0.00709296709
1615692664.04, 0.072410403411, -0.00163822308271, 0.164325683463, 0.0, 0.00439688682
1615692664.06, 0.0755389058781, -0.00164608151583, 0.165968049428, 0.0, 0.00251187802
1615692664.08, 0.0789722553546, -0.00164845308158, 0.169675331263, 0.0, 0.00069074395
1615692664.1, 0.0825012273785, -0.00164434348847, 0.1711918721, 0.0, 6.2820207779
1615692664.12, 0.0859010735859, -0.00163577228004, 0.175441167259, 0.0, 6.28066425483
1615692664.14, 0.0894687627333, -0.00162173012391, 0.176513271572, 0.0, 6.27924940272
1615692664.16, 0.0928531794682, -0.00160327816988, 0.178590984658, 0.0, 6.27773332752
1615692664.18, 0.0966989356828, -0.00182153878459, 0.183930765057, -0.0117152337134, 6.27627032675
1615692664.2, 0.100248743482, -0.0017949383326, 0.184133352908, 0.0, 6.27569195666
1615692664.22, 0.104110669051, -0.00176128563279, 0.189876039643, 0.0, 6.2744715587
1615692664.24, 0.107944024435, -0.00172246027465, 0.189752794879, 0.0, 6.27305735745
1615692664.26, 0.111698696354, -0.00168010143615, 0.195363619863, 0.0, 6.27190415067
1615692664.28, 0.115639408702, -0.00163086930307, 0.195196615868, 0.0, 6.27069275061
1615692664.32, 0.119636715266, -0.00157774246681, 0.200554989349, 0.0, 6.26989543121
1615692664.33, 0.123828557881, -0.00151678056298, 0.200894825529, 0.0, 6.26864334743
1615692664.34, 0.127658982849, -0.00145674180432, 0.203242432251, 0.0, 6.26751241367
1615692664.36, 0.131767092313, -0.00138907687346, 0.206289311014, 0.0, 6.26671573319
1615692664.38, 0.135976509023, -0.00131468192322, 0.210145678126, 0.0, 6.26551368875
1615692664.4, 0.140210556911, -0.00123391817405, 0.211604885151, 0.0, 6.26411278883
1615692664.42, 0.14447633335, -0.00114737964435, 0.211325118328, 0.0, 6.26290138883
1615692664.44, 0.149416412185, -0.00104268683974, 0.218287225879, 0.0, 6.26199594179
1615692664.46, 0.15315364134, -0.000960922801189, 0.218158413688, 0.0, 6.26131054563
1615692664.48, 0.1577373256, -0.00085687106069, 0.223162023838, 0.0, 6.26048874539
1615692664.5, 0.16236896014, -0.000747892860099, 0.223758502725, 0.0, 6.25966054599
1615692664.52, 0.166657213064, -0.000642097011588, 0.225505229761, 0.0, 6.25851922671
1615692664.54, 0.171265612213, -0.00052374031426, 0.227966107184, 0.0, 6.25750812931
1615692664.56, 0.175612528866, -0.000408805138131, 0.229685809698, 0.0, 6.25675084511
1615692664.58, 0.180500029796, -0.000275454045916, 0.232030213407, 0.0, 6.25590796871
1615692664.6, 0.185557127774, -0.000138555179887, 0.237163449093, 0.0, 6.25612127943
1615692664.62, 0.189983803463, -1.62515201498e-05, 0.238200328448, 0.0, 6.25556355162
1615692664.64, 0.194941438747, 0.000124780463694, 0.242523850571, 0.0, 6.25474554698
1615692664.66, 0.199420054501, 0.000253837743443, 0.243107775661, 0.0, 6.2543769471
1615692664.68, 0.204664442134, 0.000407177487044, 0.248573415583, 0.0, 6.25395480792
1615692664.7, 0.209714761536, 0.000555864657611, 0.24994992048, 0.0, 6.25375266712
1615692664.72, 0.214694898222, 0.000706413800436, 0.252889165142, 0.0, 6.2529645888
1615692664.74, 0.220190760255, 0.000878466628089, 0.255759580611, 0.0, 6.25188964285
1615692664.76, 0.22457614112, 0.00101801155477, 0.256044331238, 0.0, 6.25137555994
1615692664.78, 0.230115915538, 0.00119546219944, 0.262173128751, 0.0, 6.25116414942
1615692664.8, 0.235457712881, 0.00164333598107, 0.257954004029, 0.0136511620108, 6.2524092666
1615692664.82, 0.240736474024, 0.00180265080222, 0.261938276077, 0.0, 6.25301412261
1615692664.84, 0.245725848355, 0.00195228358359, 0.262880905219, 0.0, 6.25320400394
1615692664.86, 0.250633206226, 0.00209763000195, 0.264023399781, 0.0, 6.25357590354
1615692664.88, 0.256238583146, 0.00226129242076, 0.266846757834, 0.0, 6.25399620212
1615692664.9, 0.261627455009, 0.00241755293069, 0.269098383143, 0.0, 6.25419654286
1615692664.92, 0.267095144746, 0.00257721378205, 0.268495351339, 0.0, 6.25399281418
1615692664.94, 0.272346784252, 0.00273056579632, 0.271658102662, 0.0, 6.25399281418
1615692664.96, 0.277516728533, 0.00288250849693, 0.27413855843, 0.0, 6.25380414402
1615692664.98, 0.28320040077, 0.00305426997726, 0.274102496256, 0.0, 6.25297434246
1615692665.0, 0.288910869696, 0.00323037154567, 0.277501726538, 0.0, 6.25235670483
1615692665.02, 0.294503178342, 0.0034062110615, 0.277836190752, 0.0, 6.25175256405
1615692665.03, 0.299552410567, 0.0035658875729, 0.279658449974, 0.0, 6.25157192383
1615692665.06, 0.305310259209, 0.00375032916, 0.281880972525, 0.0, 6.25116318379
1615692665.08, 0.310876058294, 0.00393082092567, 0.281788983174, 0.0, 6.25076794301
1615692665.1, 0.316888801516, 0.00412708179205, 0.283944230068, 0.0, 6.25055607234
1615692665.12, 0.322678359566, 0.00431605771153, 0.286652574181, 0.0, 6.25055607234
1615692665.14, 0.328448765338, 0.0045067364606, 0.286529568407, 0.0, 6.25015307342
1615692665.15, 0.333706380652, 0.00468047043195, 0.288449421611, 0.0, 6.25015307342
1615692665.18, 0.340034627912, 0.00488958263638, 0.292578744746, 0.0, 6.25015307342
1615692665.2, 0.345805613281, 0.00508028053779, 0.292066889543, 0.0, 6.25015307342
1615692665.22, 0.351808007722, 0.00527741119252, 0.297262622558, 0.0, 6.25035510456
1615692665.24, 0.357990182861, 0.00547786154572, 0.296209954261, 0.0, 6.25077274238
1615692665.26, 0.363485528627, 0.00565604219817, 0.299337536413, 0.0, 6.25077274238
1615692665.28, 0.369490140811, 0.00584715960783, 0.302972545114, 0.0, 6.2513676134
1615692665.3, 0.375636433442, 0.00604403213326, 0.303735850852, 0.0, 6.25116515311
1615692665.32, 0.381980788108, 0.00624462439859, 0.307206634214, 0.0, 6.25157839451
1615692665.34, 0.388041113502, 0.00643742837778, 0.308584809604, 0.0, 6.25138190423
1615692665.35, 0.393827379046, 0.00662368776766, 0.308432007093, 0.0, 6.25100650463
1615692665.38, 0.400583811235, 0.00684406881532, 0.316185307101, 0.0, 6.25057890567
1615692665.4, 0.406654127525, 0.00704679631928, 0.312384385677, 0.0, 6.24980118427
1615692665.42, 0.413529001331, 0.00728240184332, 0.31518723823, 0.0, 6.24892819083
1615692665.44, 0.419479208544, 0.00748744954208, 0.313601730238, 0.0, 6.2487383405
1615692665.45, 0.425278193303, 0.00769153277661, 0.317323524237, 0.0, 6.2480069009
1615692665.47, 0.43143911351, 0.00790956491149, 0.313935077812, 0.0, 6.24781052982
1615692665.5, 0.437924068754, 0.00813906449742, 0.31782450219, 0.0, 6.24781052982
1615692665.52, 0.444724603116, 0.00837828108439, 0.319277236698, 0.0, 6.24802365934
1615692665.54, 0.451452896165, 0.00861071736093, 0.320951813106, 0.0, 6.24865294135
1615692665.55, 0.457098969465, 0.00880279558577, 0.322394764889, 0.0, 6.24917863285
1615692665.58, 0.463987527706, 0.00903269864465, 0.320859446338, 0.0, 6.24982306396
1615692665.6, 0.470651660537, 0.00925103850017, 0.327636509454, 0.0, 6.25043359195
1615692665.62, 0.476943361855, 0.00945351173881, 0.324584098867, 0.0, 6.25101540958
1615692665.64, 0.483678572345, 0.00966887823986, 0.329389896935, 0.0, 6.25121998941
1615692665.65, 0.489643867261, 0.00985853705464, 0.327351585462, 0.0, 6.25140231048
1615692665.68, 0.496541147718, 0.0100763939057, 0.332422760364, 0.0, 6.25160989916
1615692665.7, 0.503646378575, 0.0103008190584, 0.334103076704, 0.0, 6.25160989916
1615692665.72, 0.510186982222, 0.0105074099493, 0.329467656821, 0.0, 6.25160989916
1615692665.74, 0.516888076093, 0.0107177234216, 0.333950041896, 0.0, 6.25181065953
1615692665.75, 0.522823367329, 0.0109061032471, 0.335840669258, 0.0, 6.25145702279
1615692665.78, 0.52976210004, 0.0111277676348, 0.335696760177, 0.0, 6.2512502209
1615692665.79, 0.536375846141, 0.011086933491, 0.336006386301, -0.012678743419, 6.25164361632
1615692665.82, 0.543570398045, 0.0113048555144, 0.342460825492, 0.0, 6.25290469806
1615692665.84, 0.550769903375, 0.0115075975097, 0.338535599063, 0.0, 6.25503220236
1615692665.86, 0.556934070085, 0.011452330904, 0.338250224509, -0.0114508042091, 6.25831072002
1615692665.88, 0.564106408295, 0.0118993426295, 0.348512053374, 0.0152590012563, 6.26469674513
1615692665.9, 0.570894618805, 0.0116806871919, 0.330028530699, -0.015042879499, 6.26983621513
1615692665.92, 0.577238836231, 0.0117349511031, 0.343943309825, 0.0, 6.27463222895
1615692665.94, 0.584542517704, 0.0114101616534, 0.341149706789, -0.0165580735946, 6.27912727517
1615692665.95, 0.590510378212, 0.011416273175, 0.334393613795, 0.0, 6.28216123508
1615692665.97, 0.597466214947, 0.01117636208, 0.342626676731, -0.0110544137402, 0.00222440966
1615692666.0, 0.60459254608, 0.0111379442396, 0.337584815007, 0.0, 0.00539091821
1615692666.02, 0.611395077566, 0.0110655194981, 0.336559339969, 0.0, 0.01064633149
1615692666.04, 0.618244733971, 0.0109705689203, 0.340931008473, 0.0, 0.01386120573
1615692666.05, 0.624498179505, 0.011112673633, 0.336731203552, 0.0135128921542, 0.01738777407
1615692666.07, 0.63138180326, 0.010967849491, 0.339721895779, 0.0, 0.02103583587
1615692666.1, 0.638320728315, 0.0110487555943, 0.341288643524, 0.012203892646, 0.02408382672
1615692666.11, 0.645018171684, 0.0108742929847, 0.341923529325, 0.0, 0.02604324592
1615692666.14, 0.652214233955, 0.0106699777241, 0.338156113355, 0.0, 0.02838502184
1615692666.15, 0.658267567433, 0.0104862314936, 0.339847408578, 0.0, 0.03034523504
1615692666.18, 0.665344351534, 0.0102567208856, 0.341248010552, 0.0, 0.03242012034
1615692666.19, 0.672258425514, 0.0100198542714, 0.341148660724, 0.0, 0.03424522413
1615692666.22, 0.679267059744, 0.00976670382009, 0.339553404776, 0.0, 0.03610410231
1615692666.24, 0.686036173511, 0.00971387367942, 0.339944204678, 0.0103000816597, 0.03809449211
1615692666.25, 0.692390472359, 0.00946099020102, 0.340324832977, 0.0, 0.03977623715
1615692666.27, 0.698975777756, 0.00918464448466, 0.335169088561, 0.0, 0.04193938748
1615692666.29, 0.705787042325, 0.00887976457394, 0.341894953042, 0.0, 0.04473127378
1615692666.31, 0.712730499156, 0.0085530734814, 0.334736171126, 0.0, 0.04701553598
1615692666.34, 0.719858679493, 0.00819977107858, 0.341464180261, 0.0, 0.04952365166
1615692666.35, 0.726147894219, 0.00787752308502, 0.339430742579, 0.0, 0.05119342337
1615692666.37, 0.732868525605, 0.00751827596532, 0.334970262638, 0.0, 0.05340354458
1615692666.39, 0.739300919683, 0.00685355498293, 0.343541298341, -0.0164607726081, 0.05509571801
1615692666.42, 0.746635710709, 0.00569885098772, 0.333168432371, -0.0325133530888, 0.05886649379
1615692666.43, 0.753025332498, 0.00531868127009, 0.342022653384, 0.0, 0.05942794094
1615692666.45, 0.760099733131, 0.00436294397966, 0.338198862332, -0.025721888582, 0.05837558519
1615692666.48, 0.766968999375, 0.0042134580678, 0.333632433988, 0.0119472170719, 0.05755234491
1615692666.49, 0.773317960904, 0.0035424935808, 0.335669210735, -0.016419795993, 0.05641252767
1615692666.51, 0.779570872225, 0.00319288029281, 0.336341180926, 0.0, 0.05585392725
1615692666.53, 0.78657254365, 0.00250318524753, 0.332161005996, -0.0145629273425, 0.05437266838
1615692666.55, 0.793421913848, 0.00143313541787, 0.333669810038, -0.0330540130762, 0.05623343485
1615692666.57, 0.799993338657, 0.00104619616661, 0.33159542524, 0.0, 0.05881418484
1615692666.59, 0.806671978179, 6.87361727492e-05, 0.336480148912, -0.0285720421285, 0.06061311024
1615692666.62, 0.813561584365, -0.00035945623594, 0.33151876057, 0.0, 0.0620706536
1615692666.63, 0.819870080822, -0.00117005044479, 0.336378415827, -0.0217567572862, 0.06320278898
1615692666.65, 0.826061052846, -0.00157477915616, 0.328368868962, 0.0, 0.06528112425
1615692666.67, 0.832986120351, -0.00226836971139, 0.337329389536, -0.0108908056791, 0.06754944107
1615692666.69, 0.839691949291, -0.00273286195299, 0.334623210666, 0.0, 0.06915647763
1615692666.72, 0.846858275342, -0.0034964244795, 0.333044061394, -0.0117485485967, 0.07088655731
1615692666.73, 0.853078111889, -0.00394505318318, 0.334835299919, 0.0, 0.07200400133
1615692666.75, 0.859877181698, -0.004443825293, 0.334264602679, 0.0, 0.07322770373
1615692666.78, 0.86653786992, -0.00494194059404, 0.329793446284, 0.0, 0.07464540974
1615692666.79, 0.87299000719, -0.00543966641107, 0.33138750599, 0.0, 0.0769887593
1615692666.81, 0.879028501839, -0.00591996386101, 0.330402250581, 0.0, 0.07937216786
1615692666.83, 0.885996882012, -0.00627182795613, 0.331023518796, 0.0100646904958, 0.08084693458
1615692666.85, 0.892656732932, -0.0068141714263, 0.327111233392, 0.0, 0.08125547434
1615692666.87, 0.899162687275, -0.00705583758586, 0.328057477924, 0.0145508168314, 0.0814537337
1615692666.89, 0.905545330445, -0.00757688053607, 0.325648345106, 0.0, 0.0814537337
1615692666.91, 0.911895272755, -0.00809896335666, 0.329402732813, 0.0, 0.08203399925
1615692666.94, 0.918938187345, -0.00896881342021, 0.319134224466, -0.0126890304158, 0.08314494635
1615692666.95, 0.92491581888, -0.00948146721131, 0.323932367341, 0.0, 0.08555268558
1615692666.97, 0.931245241163, -0.0105462266813, 0.323124911558, -0.0254937585169, 0.08792890818
1615692666.99, 0.937824537923, -0.0109446362223, 0.323846624318, 0.010275787547, 0.09220095183
1615692667.01, 0.944373528396, -0.0118663025246, 0.319647316012, -0.014768018244, 0.09364771393
1615692667.03, 0.950363009703, -0.0124368382082, 0.318576774504, 0.0, 0.0949697235
1615692667.06, 0.957095154796, -0.0134653232283, 0.31970520099, -0.017442285207, 0.0970967271
1615692667.07, 0.962964343182, -0.0140536219386, 0.3154672182, 0.0, 0.09990142365
1615692667.1, 0.970180335415, -0.0150756867488, 0.320023711735, -0.012116467335, 0.10285984067
1615692667.11, 0.975401663601, -0.0156242931589, 0.316212275231, 0.0, 0.1046861699
1615692667.13, 0.981642340703, -0.0165637548599, 0.320311811158, -0.0142740376775, 0.10488300112
1615692667.15, 0.988317452283, -0.0172437486017, 0.319204476785, 0.0, 0.10151981136
1615692667.17, 0.994450262545, -0.0182475314516, 0.321765573398, -0.0221129075771, 0.0936199166
1615692667.19, 1.00109240417, -0.0187869185344, 0.3228552405, 0.0, 0.0810289981
1615692667.21, 1.007668775, -0.0196569767585, 0.318955176338, -0.021237660947, 0.06504981026
1615692667.23, 1.01403545058, -0.0199732194773, 0.322466876152, 0.0, 0.04963077104
1615692667.25, 1.01990036964, -0.0201864428447, 0.317922982733, 0.0, 0.0363397172
1615692667.27, 1.02627375462, -0.0203453422274, 0.318400394484, 0.0, 0.02492654564
1615692667.29, 1.03247445257, -0.0204465966863, 0.317343735262, 0.0, 0.01632807488
1615692667.31, 1.03940324163, -0.0205096579973, 0.316397061652, 0.0, 0.00910109534
1615692667.33, 1.0453936927, -0.0205393287909, 0.317713835127, 0.0, 0.00495297444
1615692667.35, 1.05205706653, -0.0205499221295, 0.317002975272, 0.0, 0.00158978468
1615692667.37, 1.05790641639, -0.0205464105985, 0.320495836221, 0.0, 6.28258497882
1615692667.39, 1.06500366798, -0.0205231701739, 0.318475145394, 0.0, 6.27991075206
1615692667.41, 1.07045200245, -0.020495086252, 0.318791853405, 0.0, 6.27803076439
1615692667.43, 1.0773715991, -0.0204446750842, 0.324780246789, 0.0, 6.27590016059
1615692667.45, 1.08373104625, -0.0203832198319, 0.320906360794, 0.0, 6.27352199243
1615692667.47, 1.09040710548, -0.0203035884918, 0.32438767403, 0.0, 6.27125797683
1615692667.49, 1.09649654178, -0.0202160897262, 0.32438767403, 0.0, 6.26881735254
1615692667.52, 1.10392714342, -0.020497389718, 0.325614009832, -0.0179827289531, 6.26585310866
1615692667.53, 1.10943713416, -0.0203924612149, 0.322503119027, 0.0, 6.26414429116
1615692667.55, 1.11582467787, -0.0206991637674, 0.324324642487, -0.0223456413824, 6.26237390449
1615692667.57, 1.1222371276, -0.0205580104811, 0.321390083343, 0.0, 6.26117648053
1615692667.59, 1.12938019739, -0.0208748656827, 0.332336503959, -0.0228672379273, 6.25881545472
1615692667.61, 1.13593545359, -0.0206892273647, 0.332753780265, 0.0, 6.25487387112
1615692667.63, 1.14238881781, -0.0208741535396, 0.331059639109, -0.0214639435063, 6.24708979072
1615692667.65, 1.14931642385, -0.0208748862539, 0.331688107558, -0.0162412796325, 6.23436463501
1615692667.67, 1.15565394302, -0.021038264953, 0.332202420396, -0.0304207254391, 6.21764102173
1615692667.69, 1.163118653, -0.0210940655635, 0.33690234213, -0.0330264175922, 6.19294299341
1615692667.71, 1.16889833993, -0.0210897868352, 0.335607252728, -0.0376611553625, 6.17069458151
1615692667.73, 1.17620841736, -0.0209108547431, 0.336223381502, -0.0398724405323, 6.14067487939
1615692667.75, 1.18281187711, -0.0202357418342, 0.33726673502, -0.0232088344013, 6.11259688373
1615692667.77, 1.18934155437, -0.0196382929405, 0.331414046851, -0.0349013856474, 6.08701812143
1615692667.79, 1.19604255054, -0.0186313048697, 0.336786673804, -0.0233729619093, 6.0647382203
1615692667.81, 1.2029588955, -0.0175896813838, 0.334258546633, -0.0285578724789, 6.04847600888
1615692667.83, 1.20913416616, -0.0164173777125, 0.335156713353, -0.0189448967493, 6.03911390738
1615692667.85, 1.21532712657, -0.0151813561393, 0.337661023298, -0.0180566383621, 6.03276413368
1615692667.87, 1.22217475731, -0.0136562279842, 0.339077405902, -0.0122924884609, 6.02780186104
1615692667.89, 1.22921925234, -0.012112556169, 0.339272380712, -0.0144735536677, 6.0248286956
1615692667.91, 1.23550371808, -0.0106867277265, 0.339811471452, -0.0124999012577, 6.02331260136
1615692667.93, 1.24221974006, -0.00913538985544, 0.341988235689, -0.0114499451121, 6.02270828181
1615692667.95, 1.24938912612, -0.00720802295955, 0.345830668622, 0.0, 6.02056158471
1615692667.97, 1.2555254977, -0.00553286344279, 0.345027589133, 0.0, 6.01669003416
1615692667.99, 1.26219321153, -0.00366143451169, 0.349430130624, 0.0, 6.0095551866
1615692668.01, 1.26791583066, -0.00198926366369, 0.352382462075, 0.0, 5.99889628086
1615692668.03, 1.27577533683, 0.000492779182409, 0.351041997568, 0.0, 5.97729561466
1615692668.05, 1.28258753842, 0.00284158263466, 0.350096671977, 0.0, 5.95115622193
1615692668.07, 1.28893670104, 0.00523747966791, 0.35337488411, 0.0, 5.92235037043
1615692668.09, 1.29516281592, 0.00782390731712, 0.350524435584, 0.0, 5.88946032961
1615692668.11, 1.30131949949, 0.0106426669761, 0.351607995423, 0.0, 5.85383298891
1615692668.13, 1.30843308695, 0.0143103691802, 0.346260228096, 0.0, 5.80714277759
1615692668.15, 1.31383980499, 0.0173600922164, 0.348974115607, 0.0, 5.76961023685
1615692668.17, 1.31970796709, 0.0212642689745, 0.344806992794, 0.0101961323753, 5.72568093375
1615692668.19, 1.32548434742, 0.025229615251, 0.343272799389, 0.0, 5.68159365759
1615692668.21, 1.32999357634, 0.0290388309222, 0.349059593104, 0.0229896679174, 5.64750802609
1615692668.23, 1.33575336329, 0.0336574229736, 0.334232106719, 0.0, 5.60730603881
1615692668.25, 1.3413734591, 0.0384926467393, 0.336502433641, 0.0, 5.5727157627
1615692668.27, 1.34553414366, 0.0422283519854, 0.340874244808, 0.0, 5.55155471493
1615692668.29, 1.35086609462, 0.0478972995462, 0.332281862757, 0.0206894090895, 5.52934752633
1615692668.31, 1.35493137833, 0.0521840492406, 0.336775722962, 0.015436398395, 5.51708072353
1615692668.33, 1.3595215105, 0.0569910760734, 0.335732461477, 0.0112400224098, 5.50817696953
1615692668.35, 1.36426566186, 0.0623847093231, 0.332005160602, 0.0225752149812, 5.50170118723
1615692668.37, 1.36843683706, 0.067377234341, 0.336261797474, 0.0295063816602, 5.49591927433
1615692668.39, 1.37328416816, 0.0727104988444, 0.338018788036, 0.013625559203, 5.49038026241
1615692668.41, 1.37751420905, 0.0777352986961, 0.332423980105, 0.0247503617522, 5.48643944181
1615692668.43, 1.38182205295, 0.0825689459392, 0.339764363352, 0.0145748705018, 5.48320282609
1615692668.45, 1.38590309848, 0.0874856675073, 0.338688595855, 0.0254547760764, 5.48019272481
1615692668.47, 1.39074817426, 0.0925380372704, 0.334661093437, 0.0, 5.47684601457
1615692668.49, 1.3950723422, 0.0974885265723, 0.34049404793, 0.0153793097679, 5.47549606716
1615692668.51, 1.39948744081, 0.102589024882, 0.336314526605, 0.0162942969418, 5.47429396542
1615692668.53, 1.40395803741, 0.107683564232, 0.341251064407, 0.01374491486, 5.47290474808
1615692668.55, 1.40853497822, 0.112926487453, 0.338987985311, 0.0140414190855, 5.47146883402
1615692668.57, 1.4133097211, 0.118381743935, 0.345454602238, 0.0134266281914, 5.47021062766
1615692668.59, 1.41746456679, 0.12315456685, 0.343068473917, 0.0138770964984, 5.46910482796
1615692668.61, 1.42227367464, 0.128264357574, 0.345972518899, 0.0, 5.46748228468
1615692668.63, 1.42690602474, 0.133197952547, 0.345244197738, 0.0, 5.46630616102
1615692668.65, 1.43193080325, 0.138560783537, 0.34950335067, 0.0, 5.46525480662
1615692668.67, 1.43656762006, 0.143530894558, 0.348272269645, 0.0, 5.46310794267
