current_time, x_position, y_position, U_velocity, V_velocity
1615691468.11, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.13, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.15, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.17, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.19, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.21, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.23, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.25, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.27, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.29, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.31, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.33, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.36, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.37, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.4, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.41, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.43, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.45, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.47, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.49, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.51, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.53, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.55, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.57, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.59, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.61, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.63, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.65, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.67, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.69, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.71, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.73, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.75, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.77, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.79, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.81, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.83, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.85, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.87, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.89, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.91, 0.0, 0.0, 0.0, 0.0, 0.0
1615691468.93, 0.000235555572393, 0.0, 0.0116357520483, 0.0, 0.0
1615691468.95, 0.000670509574264, 0.0, 0.0218626550268, 0.0, 0.0
1615691468.97, 0.00109779752573, 0.0, 0.0208351331045, 0.0, 0.0
1615691468.99, 0.00164527180279, 0.0, 0.0281261300206, 0.0, 0.0
1615691469.01, 0.00233726929396, 0.0, 0.0350787130225, 0.0, 0.0
1615691469.04, 0.00339505497087, 0.0, 0.0423739031593, 0.0, 0.0
1615691469.05, 0.00408476159707, 0.0, 0.0450352479669, 0.0, 0.0
1615691469.07, 0.00510723566578, 0.0, 0.0515489955361, 0.0, 0.0
1615691469.09, 0.00628415055789, 0.0, 0.0579470924044, 0.0, 0.0
1615691469.11, 0.00751864360823, 0.0, 0.0620754689258, 0.0, 0.0
1615691469.13, 0.00885006967053, 0.0, 0.0670445133469, 0.0, 0.0
1615691469.15, 0.0103019151412, 0.0, 0.0726937321756, 0.0, 0.0
1615691469.17, 0.0118347771982, 0.0, 0.0777902878914, 0.0, 0.0
1615691469.19, 0.0134683001545, 0.0, 0.0817376104132, 0.0, 0.0
1615691469.21, 0.0152123883726, 0.0, 0.0861061740158, 0.0, 0.0
1615691469.23, 0.0169832375788, 0.0, 0.0903817284852, 0.0, 0.0
1615691469.25, 0.0188576075384, 0.0, 0.0952238054143, 0.0, 0.0
1615691469.27, 0.020843800837, 0.0, 0.0997377893907, 0.0, 0.0
1615691469.29, 0.0228846735911, 0.0, 0.102541244734, 0.0, 0.0
1615691469.32, 0.0259194666363, 0.0, 0.11046851144, 0.0, 0.0
1615691469.33, 0.0273298223665, 0.0, 0.112495453876, 0.0, 0.0
1615691469.35, 0.0299142149775, 0.0, 0.117965460223, 0.0, 0.0
1615691469.37, 0.0320559728958, 0.0, 0.119431819377, 0.0, 0.0
1615691469.39, 0.0346026015066, 0.0, 0.125018543728, 0.0, 0.0
1615691469.41, 0.0371542687097, 0.0, 0.13018767343, 0.0, 0.0
1615691469.43, 0.0398369607548, 0.0, 0.131866375324, 0.0, 0.0
1615691469.45, 0.0425189988751, 0.0, 0.136586732834, 0.0, 0.0
1615691469.47, 0.045885861403, 0.0, 0.141092286963, 0.0, 0.0
1615691469.49, 0.0481919241867, 0.0, 0.143957021305, 0.0, 0.0
1615691469.51, 0.051570650026, 0.0, 0.148803007028, 0.0, 0.0
1615691469.53, 0.0541836760793, 0.0, 0.152425151759, 0.0, 0.0
1615691469.55, 0.057831044912, 0.0, 0.157330347366, 0.0, 0.0
1615691469.57, 0.0605426106805, 0.0, 0.159287556236, 0.0, 0.0
1615691469.59, 0.0636644535007, 0.0, 0.161769632288, 0.0, 0.0
1615691469.61, 0.0671236665383, 0.0, 0.165537043826, 0.0, 0.0
1615691469.63, 0.0703180989868, 0.0, 0.167862147635, 0.0, 0.0
1615691469.65, 0.0738924324281, 0.0, 0.173901115413, 0.0, 0.0
1615691469.67, 0.0773916795414, 0.0, 0.173901115413, 0.0, 0.0
1615691469.69, 0.080814974731, 0.0, 0.178176346147, 0.0, 0.0
1615691469.71, 0.0845645784494, 0.0, 0.181481180318, 0.0, 0.0
1615691469.73, 0.0879746110979, 0.0, 0.181481180318, 0.0, 0.0
1615691469.75, 0.0918559819875, 0.0, 0.187915104648, 0.0, 0.0
1615691469.77, 0.0956746835454, 0.0, 0.191078769129, 0.0, 0.0
1615691469.79, 0.0993729790018, 0.0, 0.193302789771, 0.0, 0.0
1615691469.81, 0.103447512779, 0.0, 0.197066834906, 0.0, 0.0
1615691469.83, 0.10718371177, 0.0, 0.197066834906, 0.0, 0.0
1615691469.85, 0.111287234868, 0.0, 0.197066834906, 0.0, 0.0
1615691469.87, 0.115341617782, 0.0, 0.202728998359, 0.0, 0.0
1615691469.89, 0.119525304652, -0.000209498808378, 0.205274148089, -0.0102791367408, 0.0
1615691469.91, 0.12376124516, -0.000213780900069, 0.209514514867, 0.0, 0.0010108948
1615691469.93, 0.127757565087, -0.000217820760478, 0.209514514867, 0.0, 0.0010108948
1615691469.95, 0.131905939467, -0.000222014331996, 0.209514514867, 0.0, 0.0010108948
1615691469.97, 0.136277289741, -0.000226433308762, 0.216308970347, 0.0, 0.0010108948
1615691469.99, 0.140441092439, -0.000230642476692, 0.213199818772, 0.0, 0.0010108948
1615691470.01, 0.144842481907, -0.000235091819934, 0.215288522926, 0.0, 0.0010108948
1615691470.03, 0.149139146627, -0.000239435297435, 0.217985636019, 0.0, 0.0010108948
1615691470.05, 0.153641308669, -0.000243986511183, 0.221278288264, 0.0, 0.0010108948
1615691470.07, 0.157956501459, -0.000248348718621, 0.220209501114, 0.0, 0.0010108948
1615691470.09, 0.162415642978, -0.000252856443131, 0.225003972249, 0.0, 0.0010108948
1615691470.11, 0.166873443474, -0.000257362812006, 0.225003972249, 0.0, 0.0010108948
1615691470.13, 0.171503696354, -0.000543850042665, 0.225003972249, -0.0136933391536, 0.0010108948
1615691470.15, 0.175876588141, -0.000555006659621, 0.227103050012, 0.0, 0.00255130776
1615691470.17, 0.180576743021, -0.000566998227256, 0.23010683065, 0.0, 0.00255130776
1615691470.19, 0.185083785053, -0.000578497103517, 0.23010683065, 0.0, 0.00255130776
1615691470.21, 0.189709590447, -0.000590298982322, 0.231857856958, 0.0, 0.00255130776
1615691470.23, 0.194358766902, -0.000602160488025, 0.233710738063, 0.0, 0.00255130776
1615691470.25, 0.19921185765, -0.000614542242977, 0.2369800808, 0.0, 0.00255130776
1615691470.27, 0.203959268808, -0.000626654376185, 0.238803482691, 0.0, 0.00255130776
1615691470.29, 0.20876902395, -0.000638925568426, 0.238803482691, 0.0, 0.00255130776
1615691470.31, 0.213404100948, -0.000650751101997, 0.240210854985, 0.0, 0.00255130776
1615691470.33, 0.218337082566, -0.000663336683587, 0.24342328369, 0.0, 0.00255130776
1615691470.35, 0.223053124113, -0.000675368783088, 0.24342328369, 0.0, 0.00255130776
1615691470.39, 0.228122952554, -0.000694549157743, 0.246926317153, 0.0, 0.00378322134
1615691470.4, 0.233133085256, -0.00071350368913, 0.246926317153, 0.0, 0.00378322134
1615691470.41, 0.238816549702, -0.000735005595691, 0.248959270118, 0.0, 0.00378322134
1615691470.43, 0.243098787726, -0.000751206327259, 0.251912886529, 0.0, 0.00378322134
1615691470.45, 0.248012800107, -0.000769797212458, 0.251912886529, 0.0, 0.00378322134
1615691470.47, 0.25329508173, -0.000789781348364, 0.255467267462, 0.0, 0.00378322134
1615691470.49, 0.25850472423, -0.000814864488625, 0.252531867663, 0.0, 0.00481471549
1615691470.51, 0.263221544715, -0.000837574812763, 0.257500334198, 0.0, 0.00481471549
1615691470.53, 0.268523923442, -0.000863104455029, 0.257500334198, 0.0, 0.00481471549
1615691470.55, 0.273533014338, -0.000887221988917, 0.259647461976, 0.0, 0.00481471549
1615691470.57, 0.278864686625, -0.000912892672427, 0.262466259601, 0.0, 0.00481471549
1615691470.59, 0.284055937679, -0.000937887262426, 0.262466259601, 0.0, 0.00481471549
1615691470.61, 0.289391051646, -0.000963574516775, 0.262466259601, 0.0, 0.00481471549
1615691470.63, 0.2945605219, -0.000988464237609, 0.265022878505, 0.0, 0.00481471549
1615691470.65, 0.299987137118, -0.00101459204785, 0.267986169034, 0.0, 0.00481471549
1615691470.67, 0.305201529554, -0.00103969805788, 0.26269262832, 0.0, 0.00481471549
1615691470.69, 0.310455966513, -0.00149022523974, 0.261428227256, -0.0211479984189, 0.00481471549
1615691470.71, 0.315919157226, -0.00132342700678, 0.276421779866, 0.01004530862, 0.00580272209
1615691470.73, 0.321784972357, -0.00135746508386, 0.271369299253, 0.0, 0.00580272209
1615691470.75, 0.326713274264, -0.0011593770892, 0.273999991509, 0.0126060499342, 0.00580272209
1615691470.77, 0.332994876259, -0.00120302843735, 0.274014441131, 0.0, 0.00694896709
1615691470.79, 0.337747338952, -0.00124098044967, 0.275083255429, 0.0, 0.00798558727
1615691470.81, 0.343958532387, -0.00154277861484, 0.278527264267, -0.0109936531933, 0.00910104052
1615691470.83, 0.348959058038, -0.00159271744464, 0.282420028159, 0.0, 0.00998638407
1615691470.85, 0.354654884273, -0.00186396130871, 0.279107311868, -0.0100426489115, 0.01161976111
1615691470.87, 0.360251908888, -0.00193670215467, 0.284787606688, 0.0, 0.01299561034
1615691470.89, 0.365747080184, -0.00202002236049, 0.279146350872, 0.0, 0.01516127835
1615691470.91, 0.371543546708, -0.0021149429008, 0.286792343481, 0.0, 0.01637412321
1615691470.93, 0.37715747171, -0.00220687421657, 0.281566574202, 0.0, 0.01637412321
1615691470.95, 0.38266833648, -0.0022971178606, 0.283401466196, 0.0, 0.01637412321
1615691470.97, 0.388175215177, -0.00238729623032, 0.283401466196, 0.0, 0.01637412321
1615691470.99, 0.394165326288, -0.00248538781436, 0.289539836323, 0.0, 0.01637412321
1615691471.01, 0.39983655427, -0.00257825750006, 0.286406182702, 0.0, 0.01637412321
1615691471.03, 0.405448990637, -0.00267016443858, 0.288021102563, 0.0, 0.01637412321
1615691471.05, 0.411275229977, -0.00276557252621, 0.289124777132, 0.0, 0.01637412321
1615691471.07, 0.417098701865, -0.00286093529519, 0.290195844101, 0.0, 0.01637412321
1615691471.09, 0.423030160294, -0.00295806640716, 0.293371006991, 0.0, 0.01637412321
1615691471.11, 0.428845217976, -0.00305329138859, 0.292356984116, 0.0, 0.01637412321
1615691471.13, 0.434873643325, -0.00315822843809, 0.292356984116, 0.0, 0.01740528356
1615691471.15, 0.440492469479, -0.00326245149031, 0.295392235813, 0.0, 0.0185467745
1615691471.17, 0.446459307657, -0.00337312978325, 0.296790780888, 0.0, 0.0185467745
1615691471.19, 0.453101200273, -0.00350380612965, 0.295186167894, 0.0, 0.01967202675
1615691471.21, 0.458376927041, -0.0036123002619, 0.296501899416, 0.0, 0.0205618764
1615691471.23, 0.464241451366, -0.00373290288326, 0.299686934472, 0.0, 0.0205618764
1615691471.25, 0.470676210075, -0.00386523224623, 0.297047031832, 0.0, 0.0205618764
1615691471.26, 0.475980269337, -0.00397430902985, 0.299438047218, 0.0, 0.0205618764
1615691471.29, 0.481905161477, -0.00409615310172, 0.299438047218, 0.0, 0.0205618764
1615691471.31, 0.488008494739, -0.00422166677505, 0.299438047218, 0.0, 0.0205618764
1615691471.33, 0.494377681257, -0.00435264766069, 0.30670284969, 0.0, 0.0205618764
1615691471.35, 0.50017082039, -0.00447178226165, 0.298845663359, 0.0, 0.0205618764
1615691471.37, 0.506122466814, -0.00438764656772, 0.30631752456, 0.010632712217, 0.0205618764
1615691471.38, 0.512347242989, -0.00429964976386, 0.30631752456, 0.010632712217, 0.0205618764
1615691471.41, 0.518442318531, -0.00418834363898, 0.305233823762, 0.0118555898247, 0.0205618764
1615691471.42, 0.524552541509, -0.00406002193007, 0.308587267707, 0.0131380997092, 0.02155123005
1615691471.44, 0.530749706369, -0.00387297239897, 0.308605718038, 0.0164115086838, 0.02295556795
1615691471.46, 0.536867563781, -0.00369939084847, 0.307566508227, 0.0161048788138, 0.02394916545
1615691471.48, 0.543073162433, -0.00356609124152, 0.309981245413, 0.0144638328758, 0.02514929307
1615691471.5, 0.549325737623, -0.0034530970645, 0.31137126697, 0.0139662788294, 0.02675440323
1615691471.53, 0.555716100044, -0.00363592472012, 0.311397072445, 0.0, 0.02860210188
1615691471.55, 0.561899130506, -0.00352072008418, 0.312862512648, 0.0147882260384, 0.02860210188
1615691471.56, 0.568157777866, -0.00369977938455, 0.314888799598, 0.0, 0.02860210188
1615691471.59, 0.574444866099, -0.00387965237555, 0.311692858074, 0.0, 0.02860210188
1615691471.61, 0.580931699262, -0.00407194924042, 0.313996210257, 0.0, 0.02963550333
1615691471.62, 0.586648909732, -0.00424143126985, 0.313996210257, 0.0, 0.02963550333
1615691471.65, 0.593272007945, -0.00443776760065, 0.313996210257, 0.0, 0.02963550333
1615691471.66, 0.599419534343, -0.00462000599391, 0.315203285252, 0.0, 0.02963550333
1615691471.68, 0.605603642924, -0.00480332883607, 0.315203285252, 0.0, 0.02963550333
1615691471.7, 0.611981929229, -0.00497969323943, 0.320350203585, 0.0, 0.02764370683
1615691471.72, 0.618384216643, -0.00511677491512, 0.318358784605, 0.0, 0.02140808814
1615691471.75, 0.625247131977, -0.0052047326117, 0.319513390387, 0.0, 0.01281567334
1615691471.76, 0.631041102083, -0.00523566659519, 0.317727432879, 0.0, 0.00533894532
1615691471.78, 0.637755806605, -0.0052168337246, 0.321568619154, 0.0, 6.28038059386
1615691471.8, 0.643753821447, -0.00516045428142, 0.318346541824, 0.0, 6.27378590016
1615691471.82, 0.650235964474, -0.00506651874134, 0.318346541824, 0.0, 6.26869488866
1615691471.85, 0.656969010069, -0.0049432121163, 0.31721895582, 0.0, 6.26487370646
1615691471.86, 0.662829002914, -0.00481856327007, 0.31721895582, 0.0, 6.2619173543
1615691471.9, 0.671843135713, -0.0045934949156, 0.31721895582, 0.0, 6.25822210703
1615691471.9, 0.675434943552, -0.00449972673934, 0.316011398873, 0.0, 6.25708511273
1615691471.92, 0.681818922103, -0.00408484470004, 0.316011398873, 0.0118821719392, 6.25587130943
1615691471.94, 0.68793296149, -0.00390714439812, 0.315990698621, 0.0, 6.25412918249
1615691471.96, 0.694556820985, -0.00407678669951, 0.315990698621, -0.0180196453623, 6.251826326
1615691471.98, 0.700692462742, -0.00387357785878, 0.316022202875, 0.0, 6.25007799779
1615691472.0, 0.707067113415, -0.00392296507901, 0.314496077256, -0.0136213819538, 6.24764787359
1615691472.02, 0.713451255192, -0.00367911280829, 0.314532045458, 0.0, 6.24500730436
1615691472.04, 0.719441388106, -0.0034388756865, 0.314532045458, 0.0, 6.24310131466
1615691472.06, 0.725646195372, -0.00317766046603, 0.312074239173, 0.0, 6.24111130636
1615691472.08, 0.731816590035, -0.00290933009002, 0.312074239173, 0.0, 6.2397259442
1615691472.1, 0.738108259332, -0.002628092754, 0.312074239173, 0.0, 6.23851508774
1615691472.13, 0.745156401723, -0.00282537255981, 0.308554103327, -0.0224569820855, 6.23851508774
1615691472.14, 0.750352518785, -0.00259751712225, 0.306960067932, 0.0, 6.23936228434
1615691472.16, 0.756640677295, -0.00255899506349, 0.306960067932, -0.0115769495497, 6.23936228434
1615691472.18, 0.762593007096, -0.0022979788671, 0.304761990268, 0.0, 6.23936228434
1615691472.2, 0.768739063587, -0.00202846754271, 0.306586055252, 0.0, 6.23936228434
1615691472.22, 0.77477228437, -0.00176390418796, 0.303772705195, 0.0, 6.23936228434
1615691472.24, 0.780698073586, -0.00150405182539, 0.308432161714, 0.0, 6.23936228434
1615691472.26, 0.786887105773, -0.00123265596954, 0.307077022318, 0.0, 6.23936228434
1615691472.28, 0.793102589197, -0.000960100197879, 0.305981100078, 0.0, 6.23936228434
1615691472.3, 0.799177799446, -0.000693695558972, 0.307821312767, 0.0, 6.23936228434
1615691472.32, 0.805354168563, -0.000422854992641, 0.310091412923, 0.0, 6.23936228434
1615691472.34, 0.811564882649, -0.000150508361715, 0.310091412923, 0.0, 6.23936228434
1615691472.36, 0.817865409304, 0.000125776648994, 0.314650449987, 0.0, 6.23936228434
1615691472.38, 0.824106897918, 0.000399472776752, 0.312437961468, 0.0, 6.23936228434
1615691472.4, 0.830242807664, 0.000668539155242, 0.315481023851, 0.0, 6.23936228434
1615691472.42, 0.836640390949, 0.000949080205714, 0.316735794257, 0.0, 6.23936228434
1615691472.44, 0.843011625299, 0.00102205108636, 0.316735794257, -0.0102564297568, 6.23936228434
1615691472.46, 0.849423565284, 0.00130322169389, 0.320008923235, 0.0, 6.23936228434
1615691472.48, 0.855713741156, 0.00135870769073, 0.320008923235, -0.0112055913314, 6.23936228434
1615691472.51, 0.862299796819, 0.00164751346187, 0.324875347547, 0.0, 6.23936228434
1615691472.52, 0.868692188142, 0.00165218263597, 0.322502666139, -0.01390608595, 6.23936228434
1615691472.54, 0.875784841866, 0.00196320328827, 0.328617371896, 0.0, 6.23936228434
1615691472.56, 0.881675554899, 0.00157330348602, 0.318063567595, -0.0351015943785, 6.23936228434
1615691472.58, 0.888482331165, 0.00186493821412, 0.339143366812, 0.0, 6.24036672989
1615691472.6, 0.895064540748, 0.00152453442905, 0.33050759744, -0.0313223650016, 6.24036672989
1615691472.62, 0.90197043054, 0.00180747454835, 0.33253460316, 0.0, 6.24223736684
1615691472.64, 0.908265157059, 0.00170929033786, 0.329322081715, -0.0176953985699, 6.24510071429
1615691472.66, 0.914994947217, 0.00194009854534, 0.336551263044, 0.0, 6.24890225082
1615691472.68, 0.921579486238, 0.00213598722876, 0.333576119481, 0.0, 6.25344428461
1615691472.71, 0.929692414627, 0.00232835070523, 0.336187627877, 0.0, 6.25947901636
1615691472.72, 0.935108352124, 0.00241835546705, 0.336187627877, 0.0, 6.26656833596
1615691472.74, 0.942771096081, 0.0024797934488, 0.338621227452, 0.0, 6.27516772684
1615691472.76, 0.948594488002, 0.00249472917657, 0.341749195447, 0.0, 6.28062053132
1615691472.78, 0.955503908645, 0.00247360068153, 0.344078390124, 0.0, 0.00305791618
1615691472.8, 0.962383418935, 0.00241793986422, 0.341750477356, 0.0, 0.00809063443
1615691472.82, 0.969268380818, 0.00232951207016, 0.34773400547, 0.0, 0.01284290803
1615691472.84, 0.976417154328, 0.00221123279617, 0.34773400547, 0.0, 0.01654388443
1615691472.86, 0.983204141011, 0.00208055908738, 0.351033325352, 0.0, 0.01925118931
1615691472.88, 0.989959624899, 0.00193227890858, 0.351033325352, 0.0, 0.02194607745
1615691472.9, 0.997162331909, 0.00176105314836, 0.355913988144, 0.0, 0.02376794115
1615691472.92, 1.00418482932, 0.00158285456115, 0.350799154523, 0.0, 0.02536994227
1615691472.94, 1.01111542455, 0.00139202617128, 0.353522326036, 0.0, 0.02752724423
1615691472.96, 1.01832757021, 0.00117739654758, 0.356963006575, 0.0, 0.0297506882
1615691472.98, 1.02533789062, 0.000961916004221, 0.358843863879, 0.0, 0.0307279421
1615691473.0, 1.03264460963, 0.000737324874401, 0.360481027806, 0.0, 0.0307279421
1615691473.02, 1.03976847503, 0.000511304686136, 0.360481027806, 0.0, 0.03171654475
1615691473.04, 1.04737806655, 0.000269873775611, 0.366540416629, 0.0, 0.03171654475
1615691473.06, 1.05429554275, 0.000373762100408, 0.358608256786, 0.0167712866746, 0.03171654475
1615691473.08, 1.06173004778, 0.000127273671601, 0.365156559374, 0.0, 0.03314251202
1615691473.1, 1.06875405706, 0.000258641070144, 0.361481150047, 0.0196012203217, 0.03547124162
1615691473.12, 1.07640784313, -0.000460919966926, 0.373173432873, -0.0206902436245, 0.0383508802
1615691473.14, 1.08368098639, -0.000439830697815, 0.373129111407, 0.0162012210535, 0.0404930235
1615691473.16, 1.09109028269, -0.000750439954169, 0.369732748498, 0.0, 0.04189702757
1615691473.18, 1.09832484502, -0.000562369828553, 0.369732748498, 0.0255739875505, 0.04306864511
1615691473.2, 1.106169104, -0.000658242148272, 0.377135410579, 0.0124221506364, 0.04514763121
1615691473.22, 1.11351625605, -0.000545849144246, 0.373956608549, 0.0233671195915, 0.04710874331
1615691473.24, 1.12120358187, -0.000652202270904, 0.379332688339, 0.0133191728447, 0.04893167981
1615691473.26, 1.12858898553, -0.000797509055832, 0.379371569312, 0.012211835008, 0.05185085306
1615691473.28, 1.13645557646, -0.000930643330734, 0.378118758705, 0.0141571796803, 0.05434600838
1615691473.3, 1.14350426221, -0.00103017083124, 0.380936692949, 0.0161082480338, 0.05637978562
1615691473.32, 1.15132004343, -0.00103577801752, 0.38095648968, 0.0216965412275, 0.05760876664
1615691473.34, 1.15888163627, -0.00110345238281, 0.382022635434, 0.019284998878, 0.05938799392
1615691473.36, 1.16672953292, -0.00106139135112, 0.384495675834, 0.0256377736927, 0.06122092969
1615691473.38, 1.17415574156, -0.00110288803479, 0.384535221404, 0.0220100178548, 0.06276340257
1615691473.4, 1.18212818588, -0.00108478383172, 0.387511120187, 0.0257963378025, 0.06420036803
1615691473.42, 1.18959451084, -0.00106782894838, 0.387511120187, 0.0257963378025, 0.06420036803
1615691473.44, 1.19791985081, -0.00108350078596, 0.391712542736, 0.0221067500442, 0.05825877671
1615691473.46, 1.2053775162, -0.00109664762668, 0.391476954358, 0.0179575161454, 0.04760192407
1615691473.48, 1.21355414555, -0.00134611926146, 0.392253838901, 0.0, 0.03050086507
1615691473.5, 1.22093087591, -0.0014232645936, 0.393823712094, 0.0, 0.0104575491
1615691473.52, 1.22939333423, -0.00127391553012, 0.397528032815, 0.0, 6.26553871384
1615691473.54, 1.23701674845, -0.000904511969343, 0.391886612097, 0.0, 6.23476673338
1615691473.56, 1.24490569414, -0.000234394495054, 0.396719423498, 0.0, 6.19844487326
1615691473.58, 1.25252034939, 0.000718997275319, 0.389330889911, 0.0, 6.15862861892
1615691473.6, 1.26042658379, 0.0020489458329, 0.392312274392, 0.0, 6.11653035798
1615691473.62, 1.26788954408, 0.00358664888842, 0.383634879744, 0.0, 6.07998439574
1615691473.64, 1.2761540431, 0.00606925064599, 0.394653316412, 0.0209465395992, 6.04439358861
1615691473.66, 1.28265986892, 0.00799629918023, 0.389909939416, 0.0100882527642, 6.02108266587
1615691473.68, 1.2902159489, 0.0109362665974, 0.393564063813, 0.035305362892, 6.00158982487
1615691473.7, 1.29741866237, 0.0136056986501, 0.388788973196, 0.02362992936, 5.98896836503
1615691473.72, 1.3049440999, 0.0168860884057, 0.392448851762, 0.0424328414612, 5.97981767843
