current_time, x_position, y_position, U_velocity, V_velocity
1615691073.02, 0.830621810875, 1.02092183188, 0.276210334788, -0.0416410426392, 2.49860036122
1615691073.04, 0.825506087386, 1.01812114654, 0.271580670334, -0.0377920454259, 2.50242896788
1615691073.06, 0.8206236894, 1.01574902344, 0.261976170741, -0.0490439120996, 2.50426192516
1615691073.08, 0.816254036567, 1.01346107215, 0.260095399337, -0.0402365111527, 2.50576119652
1615691073.11, 0.811167363573, 1.01103084143, 0.254169292742, -0.0489160951853, 2.50576119652
1615691073.13, 0.806471782339, 1.00851045787, 0.255948958454, -0.0365847907938, 2.50699791664
1615691073.15, 0.801974178906, 1.00640467473, 0.247126197485, -0.0489954245066, 2.50798351519
1615691073.16, 0.797777963074, 1.00432238889, 0.249249063588, -0.0432181125328, 2.50927977316
1615691073.18, 0.793372241563, 1.00219683607, 0.245673810725, -0.0451677769364, 2.51025892251
1615691073.21, 0.788512383715, 0.999881804932, 0.239007135341, -0.0451677769364, 2.51025892251
1615691073.22, 0.784841026762, 0.998173333001, 0.237772761921, -0.0468679255316, 2.51142855874
1615691073.24, 0.780336502075, 0.995998232833, 0.236649752315, -0.0427330719516, 2.51309264418
1615691073.26, 0.775906657276, 0.993797108915, 0.235138775277, -0.0397213616265, 2.51309264418
1615691073.28, 0.771751148964, 0.991869709293, 0.229837703243, -0.0449275679108, 2.51426625006
1615691073.3, 0.767299088623, 0.989648803864, 0.242686096409, -0.0398569548502, 2.51608693359
1615691073.32, 0.76264225012, 0.987373646036, 0.24769123799, -0.0423122336507, 2.51794327971
1615691073.34, 0.758366866695, 0.985212576254, 0.248806372817, -0.0387967163529, 2.51889448641
1615691073.37, 0.753243950138, 0.982842567532, 0.251420241456, -0.047907208726, 2.51999718426
1615691073.38, 0.748728450284, 0.980750370147, 0.25585783569, -0.0482436042799, 2.52133516545
1615691073.4, 0.744154204788, 0.978500326186, 0.253498667793, -0.0413586389346, 2.52272444957
1615691073.42, 0.739855030727, 0.976444739659, 0.258553120119, -0.0451453450586, 2.52272444957
1615691073.44, 0.73499356268, 0.973948080074, 0.260598904638, -0.0379024471328, 2.52272444957
1615691073.46, 0.730164770765, 0.971603800778, 0.260560399483, -0.0436248696016, 2.52374035112
1615691073.48, 0.725660659356, 0.969161847505, 0.264924264732, -0.0322259652214, 2.52374035112
1615691073.5, 0.720666997469, 0.966682580255, 0.266206991296, -0.0418651949388, 2.52477480167
1615691073.53, 0.715571049474, 0.963695649271, 0.274699390679, -0.0238632930379, 2.52477480167
1615691073.54, 0.710989208728, 0.961209923544, 0.270368125562, -0.0325289517328, 2.52477480167
1615691073.57, 0.705815560338, 0.95824709473, 0.278881997972, -0.0270610490374, 2.52477480167
1615691073.58, 0.70147545411, 0.955877598584, 0.274129774912, -0.0319456943808, 2.52584981675
1615691073.6, 0.696381272616, 0.953039874327, 0.279308968561, -0.02961448086, 2.52771830792
1615691073.62, 0.691947891688, 0.950485522004, 0.281860605745, -0.0255106607497, 2.52862226002
1615691073.64, 0.686995256047, 0.94762845169, 0.283556132032, -0.0255106607497, 2.52862226002
1615691073.66, 0.68192767998, 0.944652023831, 0.284704904001, -0.023076541416, 2.52965101232
1615691073.68, 0.676933295121, 0.941703615179, 0.287591196454, -0.0222009266624, 2.53125955576
1615691073.7, 0.672078361333, 0.938894166281, 0.287552357653, -0.0242081329233, 2.53300897828
1615691073.72, 0.667003837176, 0.935793921023, 0.289878857688, -0.0174592056928, 2.53300897828
1615691073.74, 0.661544638807, 0.932648725226, 0.29325758574, -0.0252536363981, 2.53300897828
1615691073.76, 0.6565874711, 0.92960823583, 0.295157336045, -0.0169668018242, 2.53399247878
1615691073.78, 0.651757930552, 0.92688774883, 0.292647342427, -0.0269884374181, 2.53663302648
1615691073.8, 0.64707187048, 0.924028896643, 0.296498498679, -0.0149882613123, 2.54328945384
1615691073.82, 0.641945393356, 0.920985045503, 0.292566344916, -0.0146627982614, 2.55570468624
1615691073.84, 0.637217364385, 0.917961862526, 0.294003206289, 0.0, 2.57269303294
1615691073.86, 0.631738612321, 0.914651615969, 0.297379149403, 0.0, 2.59809270404
1615691073.88, 0.626512500715, 0.911686890007, 0.297379149403, 0.0, 2.62557120756
1615691073.9, 0.621294178043, 0.908920075893, 0.29845368312, 0.0, 2.65406905668
1615691073.92, 0.615714549312, 0.906171181582, 0.300966323135, 0.0, 2.6838293034
1615691073.94, 0.610175537079, 0.903350342271, 0.310674634217, 0.0123279411353, 2.71021889256
1615691073.96, 0.604037391579, 0.900694470722, 0.31095834374, 0.0, 2.73323242902
1615691073.98, 0.598582718848, 0.898426038006, 0.31095834374, 0.0, 2.74748086002
1615691074.0, 0.592853130769, 0.896515328088, 0.32010346984, -0.0201330339431, 2.75689636752
1615691074.02, 0.586781556386, 0.894354783543, 0.325860979373, -0.0117052778858, 2.76381383192
1615691074.04, 0.580590697509, 0.892461402509, 0.319923981038, -0.0246643802528, 2.76784901872
1615691074.06, 0.574344391837, 0.890556410426, 0.324975754683, -0.0242617864231, 2.77105527184
1615691074.08, 0.567843795531, 0.888576633042, 0.327305045661, -0.0238143295891, 2.77333302996
1615691074.1, 0.561830436309, 0.886757001241, 0.329483295542, -0.0241877908191, 2.77447404882
1615691074.12, 0.555252850084, 0.884675475327, 0.328293346934, -0.0195149612454, 2.77573272726
1615691074.14, 0.549038456745, 0.882720521749, 0.331833327371, -0.0199009761725, 2.77690855044
1615691074.16, 0.542721927703, 0.880732158414, 0.332859894038, -0.0199009761725, 2.77690855044
1615691074.18, 0.535878464987, 0.878823574058, 0.332948651367, -0.0324526298629, 2.77244860194
1615691074.2, 0.529629218922, 0.876976503871, 0.339339335106, -0.0301599087454, 2.7655624917
1615691074.22, 0.523305879769, 0.875321573637, 0.336579711443, -0.0448163845083, 2.75324254546
1615691074.24, 0.51679591374, 0.873451493508, 0.337436277061, -0.0433369737981, 2.73412976722
1615691074.26, 0.510145799955, 0.871401187387, 0.338548624918, -0.0456617178252, 2.70846235762
1615691074.28, 0.50339556606, 0.869026431782, 0.345239999405, -0.0434093534294, 2.67823175911
1615691074.3, 0.497032144427, 0.866686929798, 0.339961647486, -0.049504042101, 2.64468249711
1615691074.32, 0.490487879284, 0.863942125985, 0.344434775456, -0.0470299056942, 2.60875365647
1615691074.34, 0.484612931604, 0.861164116398, 0.345873236394, -0.0423112210668, 2.57816756627
1615691074.36, 0.478143026217, 0.857831843061, 0.347185424649, -0.0414510346632, 2.54715479418
1615691074.38, 0.47204457705, 0.854374129187, 0.344815412772, -0.0360353708589, 2.52167634048
1615691074.4, 0.466212936691, 0.8507700991, 0.347014330648, -0.0295873663799, 2.50297646733
1615691074.42, 0.461118863955, 0.847289225865, 0.348265553468, -0.017724996784, 2.49129921669
1615691074.44, 0.455328845164, 0.843352365066, 0.350921950721, -0.0219674081126, 2.4819400141
1615691074.46, 0.448576794485, 0.838926800947, 0.353071701039, -0.0306257980725, 2.47487823239
1615691074.48, 0.44355544106, 0.835309735094, 0.350324698548, -0.0163117180002, 2.47081969011
1615691074.5, 0.437509118322, 0.831268092273, 0.357495188295, -0.0306740523635, 2.46676585891
1615691074.52, 0.431859600635, 0.827133165529, 0.349930874614, -0.0156889207243, 2.46496704088
1615691074.54, 0.42597853282, 0.822959226352, 0.353837646615, -0.0196710515314, 2.46883353708
1615691074.56, 0.420268973163, 0.818815420813, 0.353649408012, -0.012517180613, 2.47840285788
1615691074.58, 0.414634921764, 0.814558932572, 0.353446852276, 0.0, 2.49458507514
1615691074.6, 0.409089635539, 0.810558126309, 0.351038082679, 0.0, 2.51659638582
1615691074.62, 0.403009460716, 0.806454287714, 0.347097844658, 0.0, 2.54787455782
1615691074.64, 0.397526567592, 0.803014208899, 0.347097844658, 0.0, 2.58125474274
1615691074.66, 0.391123182686, 0.799360268691, 0.34572578206, 0.0, 2.62305149382
1615691074.68, 0.38603714279, 0.79668752939, 0.344417976306, 0.0, 2.65774986454
1615691074.7, 0.379715634244, 0.793723754536, 0.341155459225, 0.0, 2.70318246646
1615691074.72, 0.372665336479, 0.790844307304, 0.344179787462, 0.0, 2.75385309723
1615691074.74, 0.366746006497, 0.788710000546, 0.344179787462, 0.0, 2.79553645623
1615691074.76, 0.360383322736, 0.786404142396, 0.344179787462, 0.0159844736485, 2.84031993351
1615691074.78, 0.353808559564, 0.784688094142, 0.340023030308, 0.0, 2.88628314961
1615691074.8, 0.345770979683, 0.78305567418, 0.344868833035, 0.0, 2.94121960426
1615691074.82, 0.340074565265, 0.782122595087, 0.347732860939, 0.0, 2.97923335923
1615691074.84, 0.333136501258, 0.781497232913, 0.34555032371, -0.0100729794231, 3.02255830808
1615691074.86, 0.325834645272, 0.781208886046, 0.345117643205, -0.0126406645195, 3.06551287869
1615691074.88, 0.31905576883, 0.781248706783, 0.348218186106, -0.0160212599718, 3.10148999149
1615691074.9, 0.311613704699, 0.781544121714, 0.350202230152, -0.0161198227389, 3.13526954626
1615691074.92, 0.304811408943, 0.782154172538, 0.355484027662, -0.0259841363195, 3.1580711196
1615691074.94, 0.297183841629, 0.782966570034, 0.356580766185, -0.0259620543749, 3.17502060831
1615691074.96, 0.29020212776, 0.784026568853, 0.353423093423, -0.0380732899761, 3.18495360331
1615691074.98, 0.283454700451, 0.785003081126, 0.359369070113, -0.0339969065618, 3.19099745707
1615691075.0, 0.276085870272, 0.786248766459, 0.359214465916, -0.040951284773, 3.19554505309
1615691075.02, 0.268969972687, 0.787396782856, 0.35908363751, -0.0370465043667, 3.19873978573
1615691075.04, 0.262827145837, 0.788439501606, 0.361814387028, -0.0395106518568, 3.20096524676
1615691075.06, 0.255132728855, 0.789753060846, 0.363313914753, -0.0391572382395, 3.20331496919
1615691075.08, 0.247883701974, 0.790959540038, 0.364932390776, -0.0371300964983, 3.20511801443
1615691075.1, 0.240456306741, 0.79208289728, 0.367307592296, -0.0311279517788, 3.20715582573
1615691075.12, 0.233360376022, 0.793388382324, 0.367228601827, -0.0419873034937, 3.20969343145
1615691075.14, 0.22597115814, 0.794285009414, 0.36855280772, -0.0181556754673, 3.21312265122
1615691075.16, 0.218619048001, 0.795535913088, 0.371082286601, -0.0340845642393, 3.2185261866
1615691075.18, 0.211473965262, 0.796488944642, 0.367208729459, -0.0170692854946, 3.22774240438
1615691075.2, 0.204214646073, 0.797774734897, 0.366941956838, -0.0270284941501, 3.24337121446
1615691075.23, 0.194590134133, 0.799039630848, 0.366160916068, 0.0, 3.27226815432
1615691075.24, 0.190030957713, 0.799718626893, 0.365161539754, 0.0, 3.28943553224
1615691075.26, 0.183277555752, 0.800659569322, 0.361397075487, 0.0141715267287, 3.31922319166
1615691075.28, 0.175039821893, 0.802458906375, 0.369564204946, 0.0, 3.35664133654
1615691075.3, 0.168715129968, 0.80401476986, 0.370974383433, 0.0, 3.38280148259
1615691075.32, 0.161078668329, 0.806133613052, 0.366015587126, 0.0, 3.41224817947
1615691075.34, 0.153459380882, 0.808832619982, 0.379489871201, -0.0180997251949, 3.43437521635
1615691075.36, 0.146106938366, 0.811171805881, 0.389775435146, 0.0, 3.44961732092
1615691075.38, 0.138908610822, 0.813529599965, 0.391655700027, 0.0, 3.45812693764
1615691075.4, 0.131938393279, 0.815860056652, 0.383885218924, 0.0, 3.46425334148
1615691075.42, 0.124050707689, 0.818547882791, 0.390544770309, 0.0, 3.47001434012
1615691075.44, 0.117602133384, 0.820784759087, 0.38680628166, 0.0, 3.47548454928
1615691075.46, 0.110044696247, 0.823475825946, 0.391768337663, 0.0, 3.48367537208
1615691075.48, 0.102478605822, 0.826281162161, 0.38541524961, 0.0, 3.496656291
1615691075.5, 0.0952662210185, 0.829119469886, 0.3825635174, 0.0, 3.5165111841
1615691075.52, 0.0882415131395, 0.832063301194, 0.385746328704, 0.0, 3.53842825842
1615691075.54, 0.0810625538882, 0.834958449285, 0.381971518279, 0.0144468250644, 3.56272921482
1615691075.56, 0.0740259952378, 0.838084354167, 0.382337947537, 0.0108800127062, 3.5880932139
1615691075.58, 0.067160305925, 0.841573822301, 0.392819158627, 0.0, 3.61181632265
1615691075.6, 0.0612146587561, 0.844734022773, 0.389657397685, 0.0, 3.63013322971
1615691075.62, 0.0534387129201, 0.849559115493, 0.396040443475, -0.0188019205683, 3.64952132431
1615691075.64, 0.0477367338798, 0.85313316695, 0.39333429962, -0.0164844488283, 3.65960672295
1615691075.66, 0.0405204082715, 0.85779431363, 0.399643416856, -0.0185835256115, 3.66862535397
1615691075.68, 0.0338385959208, 0.86205039708, 0.402357780028, -0.0136160467541, 3.67492235109
1615691075.7, 0.0271248817216, 0.866581354816, 0.402289349256, -0.0222743202324, 3.67994809559
1615691075.72, 0.0200967181813, 0.8710935495, 0.400769024292, -0.0102265833286, 3.68682299054
1615691075.74, 0.0132639859141, 0.875715893976, 0.403429404323, -0.0160414772774, 3.69663034862
1615691075.76, 0.00643579693926, 0.880093580086, 0.398299960983, 0.0, 3.71169974266
1615691075.78, -0.00015171479914, 0.884788418763, 0.40037117086, -0.0116498672803, 3.73169374405
1615691075.8, -0.00527388837396, 0.888358622576, 0.39913607692, 0.0, 3.75030877244
1615691075.82, -0.0138640709245, 0.895148498397, 0.403262370062, -0.0106891078413, 3.78396609492
1615691075.84, -0.0184603397284, 0.898712328492, 0.403078831459, 0.0, 3.8011367144
1615691075.85, -0.0239240909039, 0.903615896558, 0.409275720882, -0.0215913963235, 3.82030347995
1615691075.88, -0.0311346352806, 0.910268888601, 0.404533152974, -0.0192688428067, 3.83919897761
1615691075.9, -0.0367024328613, 0.915821322538, 0.411901496245, -0.0315772525686, 3.84909673405
1615691075.92, -0.0421871762003, 0.921173269568, 0.407671927469, -0.0244175084023, 3.85491357994
1615691075.94, -0.04828102738, 0.927518807487, 0.410222339557, -0.0367375727751, 3.8579041023
1615691075.96, -0.0546711498869, 0.933659576558, 0.420519844539, -0.0199923206051, 3.85958819574
1615691075.98, -0.0597134521049, 0.938694385496, 0.403002016206, -0.026903582228, 3.85958819574
1615691076.0, -0.0658667695642, 0.944838379537, 0.415917332193, -0.0273239508907, 3.86063128894
1615691076.02, -0.0716004318357, 0.950557028565, 0.415864230895, -0.0262780849822, 3.86257468644
1615691076.04, -0.0770566447367, 0.956201359511, 0.41011227553, -0.0320233107242, 3.8660098023
1615691076.06, -0.083032078805, 0.962180872994, 0.414801275826, -0.022334850612, 3.87353929453
1615691076.08, -0.0890060394569, 0.968413414147, 0.419519793166, -0.0277319050977, 3.88216359091
1615691076.1, -0.0948728970319, 0.974310861981, 0.417019001161, -0.0161287247626, 3.89093410431
1615691076.12, -0.100639971719, 0.980641015234, 0.420812931735, -0.0311306188387, 3.89966050324
1615691076.14, -0.106475442527, 0.986868012487, 0.420579533589, -0.0220078583312, 3.90715788539
1615691076.16, -0.112237532018, 0.993359943277, 0.425837385657, -0.0310628682981, 3.91366347003
1615691076.18, -0.11798960872, 0.999689650547, 0.418521137399, -0.0230332921255, 3.91978498623
1615691076.2, -0.122875852502, 1.00531670228, 0.424167556933, -0.0310183022773, 3.92434091735
1615691076.22, -0.128991010505, 1.01235788847, 0.422688327157, -0.0289137062618, 3.92896343651
1615691076.24, -0.133913343209, 1.01805799299, 0.423538033037, -0.0283594073055, 3.93322155419
1615691076.26, -0.139569644436, 1.02468506634, 0.422143725008, -0.0277470375383, 3.94022379809
1615691076.28, -0.145490623019, 1.03174408182, 0.429434580465, -0.0289747025379, 3.94707377345
1615691076.3, -0.150659569309, 1.03798573285, 0.420846843614, -0.0286954276884, 3.95264525577
1615691076.32, -0.156087665546, 1.04467855952, 0.428215115384, -0.0317015116058, 3.95706041025
1615691076.34, -0.161777935553, 1.05154218917, 0.42808989064, -0.0253619528082, 3.96101052925
1615691076.36, -0.166982800196, 1.05799496658, 0.429695113549, -0.0298467672718, 3.9642825286
1615691076.38, -0.17222228464, 1.06448968235, 0.426495989652, -0.0279199549505, 3.9681873004
1615691076.4, -0.177406914206, 1.07119364545, 0.431245012292, -0.0354393453642, 3.9721045176
1615691076.42, -0.183131399646, 1.07852658075, 0.431122993514, -0.0319652074186, 3.97554754896
1615691076.44, -0.187859682258, 1.08462820109, 0.431065916814, -0.0327350155917, 3.97733313726
1615691076.46, -0.193291394701, 1.09164948255, 0.433965546795, -0.0323348513604, 3.97957703749
1615691076.48, -0.199043532906, 1.0990018028, 0.438997167932, -0.0297431148404, 3.98084999245
1615691076.5, -0.204176960282, 1.10577002937, 0.429058209054, -0.0355407248992, 3.98084999245
1615691076.52, -0.209575610414, 1.11311755492, 0.435129910934, -0.0421705996558, 3.98210136097
1615691076.54, -0.214735676852, 1.11974651474, 0.440921332115, -0.0298156029069, 3.98343198222
1615691076.56, -0.220063488591, 1.12703178201, 0.432168960396, -0.0422805965069, 3.98343198222
1615691076.58, -0.225117093919, 1.13366391975, 0.445582020061, -0.0357525568745, 3.9811936323
1615691076.6, -0.230552466438, 1.14131302372, 0.4319502006, -0.0531597250129, 3.97213795098
1615691076.62, -0.236065144054, 1.14832957419, 0.437670514574, -0.0378626021891, 3.9601539701
1615691076.63, -0.240445651732, 1.15421496477, 0.437165241106, -0.0545831938637, 3.94833029679
1615691076.66, -0.246482169977, 1.16145232249, 0.437972831887, -0.0367339836484, 3.93353470269
1615691076.68, -0.251938091236, 1.16818835575, 0.437168163121, -0.0485851514722, 3.92092209277
1615691076.7, -0.257849208588, 1.17472512325, 0.43594686998, -0.0291545322183, 3.91043321073
1615691076.72, -0.263860488989, 1.18135589056, 0.442260016157, -0.0326960038715, 3.90215863378
1615691076.74, -0.269693501858, 1.18740425117, 0.437497113977, -0.0215797219049, 3.89582819164
1615691076.76, -0.276299988245, 1.19418032032, 0.442986578545, -0.0219878935734, 3.89006719273
1615691076.78, -0.282410057976, 1.2002622872, 0.445065150655, -0.0173114675382, 3.88580892245
1615691076.8, -0.288608688593, 1.20642498994, 0.445119495312, -0.0184450187604, 3.88266969365
1615691076.82, -0.295313584713, 1.21315061699, 0.44052726491, -0.0211695075135, 3.88051639245
1615691076.83, -0.300669032782, 1.21841629825, 0.444679019432, -0.0173670996331, 3.87950377629
1615691076.86, -0.307556602477, 1.22527025085, 0.444697973001, -0.020529375208, 3.87841242714
1615691076.88, -0.313861776878, 1.23135826134, 0.444722236141, -0.0143424620885, 3.8772305529
1615691076.9, -0.320691658626, 1.23793575142, 0.450107838785, -0.0147835197187, 3.87533560443
1615691076.92, -0.326705024482, 1.24365367896, 0.445702921692, -0.0127166141696, 3.87328850432
1615691076.94, -0.333873939431, 1.25071708228, 0.447731149613, -0.0218480395742, 3.8708188765
1615691076.96, -0.340047868272, 1.25648775518, 0.453100032435, -0.0108383706242, 3.86932719634
1615691076.98, -0.346632984596, 1.26294900508, 0.451810335304, -0.022519267425, 3.86769568842
1615691077.0, -0.353008720404, 1.26902069751, 0.449548225725, -0.016212384824, 3.86652136728
1615691077.02, -0.359433501833, 1.27520624002, 0.455761788699, -0.0196390954341, 3.86495736048
1615691077.03, -0.365378399797, 1.28085656727, 0.450094290507, -0.0171529077743, 3.863500642
1615691077.06, -0.372211846795, 1.28769264315, 0.455487021074, -0.030014367506, 3.8613831513
1615691077.08, -0.378734538973, 1.29396578161, 0.455487021074, -0.0210162175405, 3.8613831513
1615691077.1, -0.385507966735, 1.30079263319, 0.460200027501, -0.0326304605852, 3.86013245514
1615691077.12, -0.392332203117, 1.30741417749, 0.463172560873, -0.024863659483, 3.85828746009
1615691077.14, -0.399009593793, 1.31380615639, 0.460124157619, -0.0226916382613, 3.85587965181
1615691077.16, -0.405609818372, 1.320242986, 0.462098449923, -0.0277465922843, 3.85448559453
1615691077.18, -0.411921216132, 1.32625717768, 0.460939538772, -0.0231110506631, 3.85278550317
1615691077.2, -0.418644560911, 1.33277119832, 0.459462190827, -0.0268601437078, 3.85278550317
1615691077.22, -0.425331638734, 1.33908815136, 0.46298300014, -0.0211965800443, 3.85278550317
1615691077.23, -0.43138650453, 1.34495953205, 0.458934791191, -0.0270264307591, 3.85278550317
1615691077.25, -0.43846617904, 1.35154806855, 0.461572212808, -0.0183587461322, 3.85131998233
1615691077.27, -0.445070420088, 1.35779473686, 0.461593879812, -0.022651724522, 3.85013978173
1615691077.3, -0.452256509444, 1.3644129731, 0.458833902517, -0.0169914810804, 3.84886315039
1615691077.31, -0.458729852857, 1.37036825951, 0.465706226945, -0.0169914810804, 3.84886315039
1615691077.34, -0.466008525812, 1.37697460677, 0.462327562874, -0.0137557677337, 3.84886315039
1615691077.36, -0.472563805178, 1.3831499385, 0.463416119533, -0.0223963899573, 3.84886315039
1615691077.38, -0.479356598786, 1.38935538139, 0.46557064582, -0.0153560951385, 3.84886315039
1615691077.4, -0.486320087696, 1.39567668372, 0.464205361173, -0.0146018765399, 3.84724316295
1615691077.41, -0.492954657513, 1.40165763573, 0.464230636569, -0.0137983514454, 3.84551219394
1615691077.43, -0.49911251935, 1.40713836053, 0.466151074759, -0.0116351661454, 3.8439210861
1615691077.45, -0.506406538892, 1.41367430723, 0.466168178573, -0.0138869442257, 3.84245107581
1615691077.47, -0.513794781181, 1.41989251912, 0.467229950968, 0.0, 3.84121099407
1615691077.49, -0.520928709114, 1.42587728562, 0.467229950968, 0.0, 3.83961660319
1615691077.51, -0.528052418687, 1.43183408139, 0.464186541404, 0.0, 3.83801620415
1615691077.53, -0.535166625926, 1.4377708408, 0.462832398274, 0.0, 3.83701520375
1615691077.55, -0.542642427192, 1.44400934806, 0.47339575834, 0.0, 3.83701520375
1615691077.58, -0.550201944106, 1.45031771547, 0.472070287063, 0.0, 3.83701520375
1615691077.6, -0.557236471529, 1.45649660953, 0.468368009118, -0.0118574077956, 3.83701520375
1615691077.62, -0.564570332551, 1.46259688465, 0.479263857419, 0.0, 3.83542287287
1615691077.63, -0.57119351932, 1.46808127891, 0.466433039662, 0.0, 3.83321055827
1615691077.65, -0.578206957572, 1.47386174502, 0.475243425146, 0.0, 3.83091567455
1615691077.67, -0.586091930798, 1.48032651013, 0.475243425146, 0.0, 3.82834106855
1615691077.69, -0.593316722074, 1.48652659944, 0.471875802159, -0.0112709093495, 3.82692917044
1615691077.71, -0.600359029556, 1.4922838686, 0.469749136591, 0.0, 3.82692917044
1615691077.73, -0.607814874382, 1.49867741735, 0.477471415239, -0.011815986267, 3.8256953257
1615691077.75, -0.61483815289, 1.50440468709, 0.464882876448, 0.0, 3.8256953257
1615691077.78, -0.62246685133, 1.51092156732, 0.471211483183, -0.0107730463565, 3.8256953257
1615691077.79, -0.629695666131, 1.51652513442, 0.47405883272, 0.0117049099848, 3.8256953257
1615691077.82, -0.637138716028, 1.52292296689, 0.471499151909, -0.0131085144251, 3.82382258599
1615691077.83, -0.64365199532, 1.52791851094, 0.46755420106, 0.0123329423266, 3.82224308671
1615691077.85, -0.651163552783, 1.53434674775, 0.477648540889, -0.0137813867172, 3.82058788959
1615691077.87, -0.658350719814, 1.5401351982, 0.471700111572, 0.0, 3.81960969389
1615691077.89, -0.66607387289, 1.54676423441, 0.471700111572, -0.0152757489231, 3.81853139819
1615691077.91, -0.673000400526, 1.55231998145, 0.482337853351, 0.0, 3.81761094749
1615691077.93, -0.680674474306, 1.55847533302, 0.468840484976, 0.0, 3.81761094749
1615691077.95, -0.687571703441, 1.56400757982, 0.473732731499, 0.0, 3.81761094749
1615691077.97, -0.695267209561, 1.5701801222, 0.478335081189, 0.0, 3.81761094749
1615691077.99, -0.702919295289, 1.57626301389, 0.469220312886, 0.0, 3.81323601413
1615691078.01, -0.710198361847, 1.581945087, 0.480445488643, 0.0, 3.80439476169
1615691078.03, -0.71659517697, 1.58681006, 0.47854191073, 0.0, 3.79179928719
1615691078.05, -0.72559955453, 1.59360040947, 0.476377107139, -0.0117025159793, 3.76316238901
1615691078.07, -0.733335827067, 1.59881808487, 0.479756168571, 0.0, 3.73495961641
1615691078.09, -0.741647487166, 1.60401787168, 0.476855237608, 0.0, 3.70062437299
1615691078.11, -0.749986951039, 1.60879249768, 0.4724473738, 0.0, 3.66157163827
1615691078.13, -0.757328886448, 1.61264723885, 0.4724473738, 0.0, 3.62506368835
1615691078.15, -0.764967829153, 1.61628546826, 0.468809523778, 0.0, 3.58607990467
1615691078.17, -0.774876999615, 1.61981324446, 0.466413202126, 0.0239678300413, 3.53495502596
1615691078.19, -0.782845469421, 1.62274658653, 0.459682297191, 0.0, 3.49431672276
1615691078.21, -0.793074730416, 1.62521839086, 0.451960565473, 0.030677497195, 3.44646080096
1615691078.23, -0.801055067011, 1.62696122357, 0.445175861068, 0.0258402522221, 3.41458759058
1615691078.25, -0.808512588037, 1.62825497039, 0.429882271432, 0.0327087968733, 3.38930667554
1615691078.27, -0.81884132675, 1.62954826908, 0.432494516585, 0.0423102126711, 3.36367598649
1615691078.29, -0.827063863961, 1.63035534937, 0.42173709179, 0.0460080608163, 3.34809600009
1615691078.31, -0.835280543571, 1.63104181424, 0.421182112031, 0.0469821075501, 3.33603333651
1615691078.33, -0.843884787412, 1.63149637416, 0.418536914181, 0.0551640604583, 3.32542010479
1615691078.35, -0.852306410031, 1.63196517968, 0.416829321263, 0.0486372600553, 3.31336074979
1615691078.37, -0.85927690504, 1.63227271536, 0.408442644098, 0.046032809199, 3.29791335055
1615691078.39, -0.869145086926, 1.63216787035, 0.407183140049, 0.0572082115537, 3.27055234279
1615691078.41, -0.875907254022, 1.63215129136, 0.399312493811, 0.0430252928499, 3.24647526119
1615691078.43, -0.883683820934, 1.63165326731, 0.39380324467, 0.0537707460763, 3.21334133244
1615691078.45, -0.891426279271, 1.63113779228, 0.384610014904, 0.0384670049707, 3.174797175
1615691078.47, -0.899109779902, 1.63015298185, 0.383034369763, 0.0460774719335, 3.13383622308
1615691078.49, -0.906270589833, 1.62894651195, 0.366238063716, 0.0426118042818, 3.09050712848
1615691078.51, -0.913347437656, 1.6274253148, 0.372661405628, 0.0434537835947, 3.04594013678
1615691078.53, -0.920750885709, 1.62517783378, 0.370471523102, 0.0554921959062, 2.99554446706
1615691078.55, -0.927929696366, 1.62294420195, 0.369086823875, 0.0395643376702, 2.94673257529
1615691078.57, -0.934587245689, 1.62028364566, 0.358018604965, 0.0499852035411, 2.90012481849
1615691078.59, -0.941075489316, 1.61748855199, 0.358060646519, 0.0435508221371, 2.85586026413
1615691078.61, -0.947838511268, 1.61408000212, 0.358570888136, 0.0503424385044, 2.81423745398
1615691078.63, -0.953856426851, 1.61083019892, 0.353905117923, 0.0482952942171, 2.78206902734
1615691078.65, -0.959836917535, 1.60721106767, 0.35098187526, 0.054900647573, 2.75255328434
1615691078.67, -0.966283932159, 1.60277798203, 0.344265589637, 0.0652109218631, 2.72642740898
1615691078.69, -0.971295790138, 1.59934199162, 0.346245946704, 0.0600175053835, 2.71224795094
1615691078.71, -0.977489597273, 1.59436668363, 0.339907734761, 0.0813408967027, 2.69974586464
1615691078.73, -0.982012274902, 1.59087194571, 0.342033174932, 0.0725459162104, 2.69271668388
1615691078.75, -0.987954077259, 1.58571457879, 0.334216726433, 0.0888449981888, 2.68657388877
1615691078.77, -0.994114495174, 1.58103822771, 0.340050407434, 0.0652531353682, 2.68188312738
1615691078.79, -0.998830389845, 1.57709318986, 0.343269181862, 0.0817449476963, 2.67874678812
1615691078.81, -1.00468897111, 1.57251476935, 0.337304645514, 0.0672628619648, 2.67507174699
1615691078.83, -1.00961686878, 1.56839405027, 0.34587056451, 0.0798282270202, 2.67199526991
1615691078.85, -1.01470249274, 1.56409227027, 0.343989437507, 0.0790527014315, 2.66539006186
1615691078.87, -1.02019831237, 1.55972663593, 0.34289118956, 0.0628189745587, 2.65149745696
1615691078.89, -1.02548674828, 1.55514626696, 0.342734226526, 0.0711508124084, 2.63250993236
1615691078.91, -1.0308499437, 1.55080818174, 0.34229761152, 0.0503044771887, 2.60738806244
