current_time, x_position, y_position, U_velocity, V_velocity
1615691933.08, -0.203245597813, -0.0256969650765, 0.525203538707, 0.163014418283, 1.36604501701
1615691933.09, -0.197950113389, -0.0341616557341, 0.514297375707, 0.168624063315, 1.32859582873
1615691933.11, -0.191509897985, -0.043121226116, 0.507805782759, 0.178599868001, 1.28575492931
1615691933.14, -0.184485265206, -0.0516369806347, 0.497929764294, 0.188072890296, 1.24220086211
1615691933.16, -0.177412787727, -0.0591244257578, 0.489987506778, 0.199946602263, 1.20133043531
1615691933.18, -0.169713256269, -0.0665618221116, 0.471983124601, 0.193558641167, 1.15726217051
1615691933.2, -0.160635996652, -0.0738498696061, 0.469029867676, 0.217337047892, 1.11042241755
1615691933.22, -0.153667651498, -0.0788622673378, 0.462327297338, 0.224828516754, 1.07619371105
1615691933.24, -0.144648557484, -0.0844482053294, 0.459519247074, 0.239168554648, 1.03441662449
1615691933.26, -0.136232765134, -0.0892791903436, 0.429651031027, 0.218588784805, 0.99174119621
1615691933.27, -0.1284661, -0.0930326465516, 0.430088842963, 0.236882102341, 0.95361839534
1615691933.3, -0.119080301047, -0.0970537119831, 0.411341268256, 0.226182633185, 0.90750440762
1615691933.31, -0.110296440705, -0.0999965972159, 0.40424882892, 0.243761424534, 0.86590103366
1615691933.33, -0.101634843424, -0.102477454338, 0.385063995042, 0.232865786865, 0.82285391426
1615691933.36, -0.0909114628672, -0.104171533618, 0.382281478797, 0.269845599967, 0.7713477209
1615691933.38, -0.0833044372391, -0.1050687411, 0.363557006986, 0.256746070599, 0.73228100501
1615691933.39, -0.0745427697853, -0.105479675167, 0.35959382591, 0.268878769876, 0.68891316071
1615691933.41, -0.065920921926, -0.105478855751, 0.343516478461, 0.25871303894, 0.64540714102
1615691933.43, -0.0572634415169, -0.104867568049, 0.336100874917, 0.26785913124, 0.60239380813
1615691933.45, -0.0491731755874, -0.103829510896, 0.317007388409, 0.260500342369, 0.56025010977
1615691933.47, -0.0412183071727, -0.102228359085, 0.30469262611, 0.264349889986, 0.51599523537
1615691933.49, -0.0339944529949, -0.100276272232, 0.291935911788, 0.265185545678, 0.47349546449
1615691933.51, -0.0264913677894, -0.0978386910481, 0.280569699692, 0.257449277722, 0.42833052969
1615691933.53, -0.0196310615068, -0.0949675512084, 0.267052198936, 0.264924594954, 0.38503391214
1615691933.56, -0.0130093156001, -0.0917711858177, 0.254691676594, 0.256963370004, 0.34011999816
1615691933.57, -0.0070383835062, -0.088306913521, 0.236686961408, 0.255300603314, 0.29748808461
1615691933.59, -0.00140710953754, -0.0845630181066, 0.225743366333, 0.252825938458, 0.25519174201
1615691933.62, 0.00455827662932, -0.080241675282, 0.215272609383, 0.237313377501, 0.20714266709
1615691933.63, 0.00864956092733, -0.0768867510122, 0.203774344075, 0.236486848661, 0.17273632295
1615691933.65, 0.0129555085993, -0.0728247680826, 0.187001543174, 0.229951506385, 0.13179354665
1615691933.67, 0.0165708589949, -0.0690382221857, 0.180123380763, 0.228239127882, 0.0941608248196
1615691933.7, 0.0206631771745, -0.0642747108054, 0.163466405522, 0.208618593208, 0.0451121913796
1615691933.72, 0.023897504564, -0.0598382559477, 0.157228420679, 0.217683743379, 0.00442500360959
1615691933.74, 0.0266076740741, -0.0558048409607, 0.149994128613, 0.208453223465, 6.25109067516
1615691933.75, 0.0288238256377, -0.0521428815035, 0.135083980746, 0.192535129443, 6.21560268951
1615691933.78, 0.0312202907873, -0.0473994273341, 0.129438210462, 0.196757770018, 6.16911852995
