current_time, x_position, y_position, U_velocity, V_velocity
1615691797.12, 0.0, 0.0, 0.0, 0.0, 0.02508955954
1615691797.15, 0.0, 0.0, 0.0, 0.0, 0.02551228046
1615691797.17, 0.0, 0.0, 0.0, 0.0, 0.0259189987
1615691797.19, 0.0, 0.0, 0.0, 0.0, 0.02630303858
1615691797.21, 0.0, 0.0, 0.0, 0.0, 0.02670996188
1615691797.22, 0.0, 0.0, 0.0, 0.0, 0.02710068224
1615691797.25, 0.0, 0.0, 0.0, 0.0, 0.02751247882
1615691797.27, 0.0, 0.0, 0.0, 0.0, 0.02791686058
1615691797.28, 0.0, 0.0, 0.0, 0.0, 0.02828649996
1615691797.3, 0.0, 0.0, 0.0, 0.0, 0.02867308138
1615691797.32, 0.0, 0.0, 0.0, 0.0, 0.02907013892
1615691797.34, 0.0, 0.0, 0.0, 0.0, 0.02949433802
1615691797.37, 0.0, 0.0, 0.0, 0.0, 0.02990816116
1615691797.38, 0.0, 0.0, 0.0, 0.0, 0.03029762268
1615691797.4, 0.0, 0.0, 0.0, 0.0, 0.03070636272
1615691797.42, 0.0, 0.0, 0.0, 0.0, 0.03106269836
1615691797.44, 0.0, 0.0, 0.0, 0.0, 0.03148468016
1615691797.46, 0.0, 0.0, 0.0, 0.0, 0.0318998003
1615691797.48, 0.0, 0.0, 0.0, 0.0, 0.03230723856
1615691797.5, 0.0, 0.0, 0.0, 0.0, 0.03266245842
1615691797.52, 0.0, 0.0, 0.0, 0.0, 0.03307482242
1615691797.54, 0.0, 0.0, 0.0, 0.0, 0.0334940195
1615691797.56, 0.0, 0.0, 0.0, 0.0, 0.03388730048
1615691797.58, 0.0, 0.0, 0.0, 0.0, 0.03429141998
1615691797.6, 0.0, 0.0, 0.0, 0.0, 0.03470590114
1615691797.62, 0.0, 0.0, 0.0, 0.0, 0.03505680084
1615691797.64, 0.0, 0.0, 0.0, 0.0, 0.03546502112
1615691797.66, 0.0, 0.0, 0.0, 0.0, 0.03589561938
1615691797.68, 0.0, 0.0, 0.0, 0.0, 0.03627456188
1615691797.7, 0.0, 0.0, 0.0, 0.0, 0.0366521406
1615691797.72, 0.0, 0.0, 0.0, 0.0, 0.0370602417
1615691797.74, 0.0, 0.0, 0.0, 0.0, 0.03747330188
1615691797.76, 0.0, 0.0, 0.0, 0.0, 0.0378716421
1615691797.78, 0.0, 0.0, 0.0, 0.0, 0.03828122138
1615691797.8, 0.0, 0.0, 0.0, 0.0, 0.03867556094
1615691797.82, 0.0, 0.0, 0.0, 0.0, 0.03906836032
1615691797.84, 0.0, 0.0, 0.0, 0.0, 0.03948090076
1615691797.86, 0.0, 0.0, 0.0, 0.0, 0.039851799
1615691797.88, 0.0, 0.0, 0.0, 0.0, 0.04026070118
1615691797.9, 0.0, 0.0, 0.0, 0.0, 0.04064658164
1615691797.92, 0.0, 0.0, 0.0, 0.0, 0.04104712008
1615691797.94, 0.0, 0.0, 0.0, 0.0, 0.04146833896
1615691797.96, 0.0, 0.0, 0.0, 0.0, 0.0418492794
1615691797.98, 0.0, 0.0, 0.0, 0.0, 0.04223912238
1615691798.0, 0.0, 0.0, 0.0, 0.0, 0.04267888068
1615691798.02, 0.0, 0.0, 0.0, 0.0, 0.04305078028
1615691798.04, 0.0, 0.0, 0.0, 0.0, 0.04345933914
1615691798.06, 0.0, 0.0, 0.0, 0.0, 0.04387052058
1615691798.08, 0.0, 0.0, 0.0, 0.0, 0.04423254012
1615691798.1, 0.0, 0.0, 0.0, 0.0, 0.04462646006
1615691798.12, 0.0, 0.0, 0.0, 0.0, 0.0450390005
1615691798.14, 0.0, 0.0, 0.0, 0.0, 0.04545567988
1615691798.16, 0.0, 0.0, 0.0, 0.0, 0.04586711882
1615691798.18, 0.0, 0.0, 0.0, 0.0, 0.04622275828
1615691798.2, 0.0, 0.0, 0.0, 0.0, 0.04665145874
1615691798.22, 0.0, 0.0, 0.0, 0.0, 0.04705572128
1615691798.24, 0.0, 0.0, 0.0, 0.0, 0.04747164248
1615691798.26, 0.0, 0.0, 0.0, 0.0, 0.04785344122
1615691798.28, 0.0, 0.0, 0.0, 0.0, 0.04823416232
1615691798.3, 0.0, 0.0, 0.0, 0.0, 0.0486215782
1615691798.32, 0.0, 0.0, 0.0, 0.0, 0.04901862144
1615691798.34, 0.0, 0.0, 0.0, 0.0, 0.04942902088
1615691798.36, 0.0, 0.0, 0.0, 0.0, 0.0498525381
1615691798.38, 0.0, 0.0, 0.0, 0.0, 0.05023816108
1615691798.4, 0.0, 0.0, 0.0, 0.0, 0.05068819998
1615691798.46, 0.0, 0.0, 0.0, 0.0, 0.0510205221
1615691798.47, 0.0, 0.0, 0.0, 0.0, 0.05148017882
1615691798.47, 0.0, 0.0, 0.0, 0.0, 0.0518278408
1615691798.48, 0.0, 0.0, 0.0, 0.0, 0.05221148014
1615691798.5, 0.0, 0.0, 0.0, 0.0, 0.05260618208
1615691798.52, 0.0, 0.0, 0.0, 0.0, 0.05302268028
1615691798.54, 0.0, 0.0, 0.0, 0.0, 0.05343128204
1615691798.56, 0.0, 0.0, 0.0, 0.0, 0.05383277892
1615691798.58, 0.0, 0.0, 0.0, 0.0, 0.05421900272
1615691798.6, 0.0, 0.0, 0.0, 0.0, 0.0546551609
1615691798.62, 0.0, 0.0, 0.0, 0.0, 0.05501049994
1615691798.64, 0.0, 0.0, 0.0, 0.0, 0.05542471884
1615691798.66, 0.0, 0.0, 0.0, 0.0, 0.05581019878
1615691798.68, 0.0, 0.0, 0.0, 0.0, 0.0562144184
1615691798.7, 0.0, 0.0, 0.0, 0.0, 0.05660647868
1615691798.72, 0.0, 0.0, 0.0, 0.0, 0.05701313972
1615691798.74, 0.0, 0.0, 0.0, 0.0, 0.05741601944
1615691798.76, 0.0, 0.0, 0.0, 0.0, 0.05783850192
1615691798.78, 0.0, 0.0, 0.0, 0.0, 0.0582087183
1615691798.8, 0.0, 0.0, 0.0, 0.0, 0.05861452102
1615691798.82, 0.0, 0.0, 0.0, 0.0, 0.05904052256
1615691798.84, 0.0, 0.0, 0.0, 0.0, 0.05939693926
1615691798.86, 0.0, 0.0, 0.0, 0.0, 0.05981299876
1615691798.88, 0.0, 0.0, 0.0, 0.0, 0.06021254062
1615691798.9, 0.0, 0.0, 0.0, 0.0, 0.06060358046
1615691798.92, 0.0, 0.0, 0.0, 0.0, 0.06100654124
1615691798.94, 0.0, 0.0, 0.0, 0.0, 0.06141963958
1615691798.96, 0.0, 0.0, 0.0, 0.0, 0.0618098402
1615691798.98, 0.0, 0.0, 0.0, 0.0, 0.06219595908
1615691799.0, 0.0, 0.0, 0.0, 0.0, 0.06264008044
1615691799.02, 0.0, 0.0, 0.0, 0.0, 0.0630299425
1615691799.04, 0.0, 0.0, 0.0, 0.0, 0.06339838028
1615691799.06, 0.0, 0.0, 0.0, 0.0, 0.0638197422
1615691799.08, 0.0, 0.0, 0.0, 0.0, 0.0641872406
1615691799.1, 0.0, 0.0, 0.0, 0.0, 0.06458655834
1615691799.12, 0.0, 0.0, 0.0, 0.0, 0.06499969958
1615691799.14, 0.0, 0.0, 0.0, 0.0, 0.06539996146
1615691799.16, 0.0, 0.0, 0.0, 0.0, 0.0658003807
1615691799.18, 0.0, 0.0, 0.0, 0.0, 0.06618596076
1615691799.2, 0.0, 0.0, 0.0, 0.0, 0.0665861988
1615691799.22, 0.0, 0.0, 0.0, 0.0, 0.06698403834
1615691799.24, 0.0, 0.0, 0.0, 0.0, 0.06740399836
1615691799.26, 0.0, 0.0, 0.0, 0.0, 0.06783120154
1615691799.28, 0.0, 0.0, 0.0, 0.0, 0.06817800044
1615691799.3, 0.0, 0.0, 0.0, 0.0, 0.06857985972
1615691799.32, 0.0, 0.0, 0.0, 0.0, 0.06896771906
1615691799.34, 0.0, 0.0, 0.0, 0.0, 0.06939194202
1615691799.36, 0.0, 0.0, 0.0, 0.0, 0.0697936201
1615691799.38, 0.0, 0.0, 0.0, 0.0, 0.0701853609
1615691799.4, 0.0, 0.0, 0.0, 0.0, 0.07059679984
1615691799.42, 0.0, 0.0, 0.0, 0.0, 0.07099733828
1615691799.44, 0.0, 0.0, 0.0, 0.0, 0.07137832164
1615691799.46, 0.0, 0.0, 0.0, 0.0, 0.07180121898
1615691799.48, 0.0, 0.0, 0.0, 0.0, 0.07220583914
1615691799.5, 0.0, 0.0, 0.0, 0.0, 0.07258428096
1615691799.52, 0.0, 0.0, 0.0, 0.0, 0.0729611206
1615691799.54, 0.0, 0.0, 0.0, 0.0, 0.07337406158
1615691799.56, 0.0, 0.0, 0.0, 0.0, 0.07378362178
1615691799.58, 0.0, 0.0, 0.0, 0.0, 0.0741923189
1615691799.6, 0.0, 0.0, 0.0, 0.0, 0.07458456038
1615691799.62, 0.0, 0.0, 0.0, 0.0, 0.07498631954
1615691799.64, 0.0, 0.0, 0.0, 0.0, 0.07538382052
1615691799.66, 0.0, 0.0, 0.0, 0.0, 0.0757922983
1615691799.68, 0.0, 0.0, 0.0, 0.0, 0.07619204044
1615691799.7, 0.0, 0.0, 0.0, 0.0, 0.07655479908
1615691799.72, 0.0, 0.0, 0.0, 0.0, 0.07697433948
1615691799.74, 0.0, 0.0, 0.0, 0.0, 0.07737021922
1615691799.76, 0.0, 0.0, 0.0, 0.0, 0.07777185916
1615691799.78, 0.0, 0.0, 0.0, 0.0, 0.07817548274
1615691799.8, 0.0, 0.0, 0.0, 0.0, 0.07854929924
1615691799.82, 0.0, 0.0, 0.0, 0.0, 0.07899722098
1615691799.84, 0.0, 0.0, 0.0, 0.0, 0.07935966014
1615691799.86, 0.0, 0.0, 0.0, 0.0, 0.07975872038
1615691799.88, 0.0, 0.0, 0.0, 0.0, 0.08017834186
1615691799.9, 0.0, 0.0, 0.0, 0.0, 0.08056488036
1615691799.92, 0.0, 0.0, 0.0, 0.0, 0.08094697952
1615691799.94, 0.0, 0.0, 0.0, 0.0, 0.08136456012
1615691799.96, 0.0, 0.0, 0.0, 0.0, 0.08176842212
1615691799.98, 0.0, 0.0, 0.0, 0.0, 0.082176342
1615691800.0, 0.0, 0.0, 0.0, 0.0, 0.08257967948
1615691800.02, 0.0, 0.0, 0.0, 0.0, 0.0829864025
1615691800.04, 0.0, 0.0, 0.0, 0.0, 0.0833551216
1615691800.06, 0.0, 0.0, 0.0, 0.0, 0.0837695217
1615691800.08, 0.0, 0.0, 0.0, 0.0, 0.08416496276
1615691800.1, 0.0, 0.0, 0.0, 0.0, 0.08455647944
1615691800.12, 0.0, 0.0, 0.0, 0.0, 0.0849239397
1615691800.14, 0.0, 0.0, 0.0, 0.0, 0.08533763884
1615691800.16, 0.0, 0.0, 0.0, 0.0, 0.08575374126
1615691800.18, 0.0, 0.0, 0.0, 0.0, 0.08617028236
1615691800.2, 0.0, 0.0, 0.0, 0.0, 0.0865348625
1615691800.22, 0.0, 0.0, 0.0, 0.0, 0.08693002224
1615691800.24, 0.0, 0.0, 0.0, 0.0, 0.0873644018
1615691800.26, 0.0, 0.0, 0.0, 0.0, 0.08774973868
1615691800.28, 0.0, 0.0, 0.0, 0.0, 0.08813462256
1615691800.3, 0.0, 0.0, 0.0, 0.0, 0.08852869986
1615691800.31, 0.0, 0.0, 0.0, 0.0, 0.08891314028
1615691800.34, 0.0, 0.0, 0.0, 0.0, 0.08934723854
1615691800.36, 0.0, 0.0, 0.0, 0.0, 0.08974937914
1615691800.38, 0.0, 0.0, 0.0, 0.0, 0.0901347208
1615691800.4, 0.0, 0.0, 0.0, 0.0, 0.09052160262
1615691800.41, 0.0, 0.0, 0.0, 0.0, 0.09090983866
1615691800.44, 0.0, 0.0, 0.0, 0.0, 0.09132748126
1615691800.46, 0.0, 0.0, 0.0, 0.0, 0.09174208164
1615691800.48, 0.0, 0.0, 0.0, 0.0, 0.09215171814
1615691800.5, 0.0, 0.0, 0.0, 0.0, 0.09253163814
1615691800.51, 0.0, 0.0, 0.0, 0.0, 0.09291277884
1615691800.54, 0.0, 0.0, 0.0, 0.0, 0.0933192396
1615691800.56, 0.0, 0.0, 0.0, 0.0, 0.09372931956
1615691800.58, 0.0, 0.0, 0.0, 0.0, 0.09413681984
1615691800.6, 0.0, 0.0, 0.0, 0.0, 0.09453154086
1615691800.61, 0.0, 0.0, 0.0, 0.0, 0.09491588114
1615691800.64, 0.0, 0.0, 0.0, 0.0, 0.09532291888
1615691800.66, 0.0, 0.0, 0.0, 0.0, 0.09574702262
1615691800.68, 0.0, 0.0, 0.0, 0.0, 0.09614140032
1615691800.7, 0.0, 0.0, 0.0, 0.0, 0.09654729842
1615691800.71, 0.0, 0.0, 0.0, 0.0, 0.09690733908
1615691800.74, 0.0, 0.0, 0.0, 0.0, 0.0973179388
1615691800.76, 0.0, 0.0, 0.0, 0.0, 0.09772598266
1615691800.78, 0.0, 0.0, 0.0, 0.0, 0.09812734126
1615691800.8, 0.0, 0.0, 0.0, 0.0, 0.09853370188
1615691800.81, 0.0, 0.0, 0.0, 0.0, 0.09891108036
1615691800.84, 0.0, 0.0, 0.0, 0.0, 0.09931746006
1615691800.86, 0.0, 0.0, 0.0, 0.0, 0.0997340393
1615691800.88, 0.0, 0.0, 0.0, 0.0, 0.10012432098
1615691800.9, 0.0, 0.0, 0.0, 0.0, 0.10052631854
1615691800.91, 0.0, 0.0, 0.0, 0.0, 0.10088950156
1615691800.93, 0.0, 0.0, 0.0, 0.0, 0.10131328106
1615691800.95, 0.0, 0.0, 0.0, 0.0, 0.10171566008
1615691800.98, 0.0, 0.0, 0.0, 0.0, 0.10212193966
1615691800.99, 0.0, 0.0, 0.0, 0.0, 0.10251522064
1615691801.01, 0.0, 0.0, 0.0, 0.0, 0.10291044234
1615691801.03, 0.0, 0.0, 0.0, 0.0, 0.10330967902
1615691801.06, 0.0, 0.0, 0.0, 0.0, 0.1037270212
1615691801.08, 0.0, 0.0, 0.0, 0.0, 0.1041281414
1615691801.09, 0.0, 0.0, 0.0, 0.0, 0.10451211928
1615691801.11, 0.0, 0.0, 0.0, 0.0, 0.1048766613
1615691801.14, 0.0, 0.0, 0.0, 0.0, 0.10531378268
1615691801.16, 0.0, 0.0, 0.0, 0.0, 0.10572562216
1615691801.17, 0.0, 0.0, 0.0, 0.0, 0.10610394
1615691801.19, 0.0, 0.0, 0.0, 0.0, 0.10650206088
1615691801.21, 0.0, 0.0, 0.0, 0.0, 0.10690392016
1615691801.24, 0.0, 0.0, 0.0, 0.0, 0.10732751846
1615691801.26, 0.0, 0.0, 0.0, 0.0, 0.10771758078
1615691801.27, 0.0, 0.0, 0.0, 0.0, 0.10810468196
1615691801.3, 0.0, 0.0, 0.0, 0.0, 0.10854070186
1615691801.31, 0.0, 0.0, 0.0, 0.0, 0.1088710594
1615691801.33, 0.0, 0.0, 0.0, 0.0, 0.10930513858
1615691801.35, 0.0, 0.0, 0.0, 0.0, 0.10969362258
1615691801.37, 0.0, 0.0, 0.0, 0.0, 0.11011055946
1615691801.39, 0.0, 0.0, 0.0, 0.0, 0.11047888278
1615691801.41, 0.0, 0.0, 0.0, 0.0, 0.11090980052
1615691801.44, 0.0, 0.0, 0.0, 0.0, 0.11132162094
1615691801.45, 0.0, 0.0, 0.0, 0.0, 0.1116972208
1615691801.47, 0.0, 0.0, 0.0, 0.0, 0.11208348274
1615691801.5, 0.0, 0.0, 0.0, 0.0, 0.11253047942
1615691801.51, 0.0, 0.0, 0.0, 0.0, 0.11285925864
1615691801.53, 0.0, 0.0, 0.0, 0.0, 0.1132772398
1615691801.55, 0.0, 0.0, 0.0, 0.0, 0.11368460178
1615691801.57, 0.0, 0.0, 0.0, 0.0, 0.11409689902
1615691801.59, 0.0, 0.0, 0.0, 0.0, 0.11450466156
1615691801.61, 0.0, 0.0, 0.0, 0.0, 0.11490345954
1615691801.64, 0.0, 0.0, 0.0, 0.0, 0.11532159804
1615691801.65, 0.0, 0.0, 0.0, 0.0, 0.1156522417
1615691801.67, 0.0, 0.0, 0.0, 0.0, 0.11605122088
1615691801.69, 0.0, 0.0, 0.0, 0.0, 0.11646294116
1615691801.71, 0.0, 0.0, 0.0, 0.0, 0.1168522787
1615691801.73, 0.0, 0.0, 0.0, 0.0, 0.11724691866
1615691801.75, 0.0, 0.0, 0.0, 0.0, 0.1176511383
1615691801.77, 0.0, 0.0, 0.0, 0.0, 0.1180471611
1615691801.79, 0.0, 0.0, 0.0, 0.0, 0.11844632148
1615691801.81, 0.0, 0.0, 0.0, 0.0, 0.11884486198
1615691801.83, 0.0, 0.0, 0.0, 0.0, 0.11924186228
1615691801.85, 0.0, 0.0, 0.0, 0.0, 0.11964246272
1615691801.87, 0.0, 0.0, 0.0, 0.0, 0.12004141806
1615691801.89, 0.0, 0.0, 0.0, 0.0, 0.120441761
1615691801.91, 0.0, 0.0, 0.0, 0.0, 0.12083960056
1615691801.93, 0.0, 0.0, 0.0, 0.0, 0.12123626232
1615691801.95, 0.0, 0.0, 0.0, 0.0, 0.121638422
1615691801.97, 0.0, 0.0, 0.0, 0.0, 0.12203969954
1615691801.99, 0.0, 0.0, 0.0, 0.0, 0.1224369812
1615691802.01, 0.0, 0.0, 0.0, 0.0, 0.12283678054
1615691802.03, 0.0, 0.0, 0.0, 0.0, 0.12323545932
1615691802.05, 0.0, 0.0, 0.0, 0.0, 0.12363262176
1615691802.07, 0.0, 0.0, 0.0, 0.0, 0.1240338993
1615691802.09, 0.0, 0.0, 0.0, 0.0, 0.12443314074
1615691802.11, 0.0, 0.0, 0.0, 0.0, 0.12483362196
1615691802.13, 0.0, 0.0, 0.0, 0.0, 0.12523173808
1615691802.15, 0.0, 0.0, 0.0, 0.0, 0.12565043926
1615691802.17, 0.0, 0.0, 0.0, 0.0, 0.12604125976
1615691802.19, 0.0, 0.0, 0.0, 0.0, 0.12643127918
1615691802.21, 0.0, 0.0, 0.0, 0.0, 0.12682626246
1615691802.23, 0.0, 0.0, 0.0, 0.0, 0.12722598074
1615691802.25, 0.0, 0.0, 0.0, 0.0, 0.12762514114
1615691802.27, 0.0, 0.0, 0.0, 0.0, 0.12802378176
1615691802.29, 0.0, 0.0, 0.0, 0.0, 0.12842276096
1615691802.31, 0.0, 0.0, 0.0, 0.0, 0.12882130146
1615691802.33, 0.0, 0.0, 0.0, 0.0, 0.12922160148
1615691802.35, 0.0, 0.0, 0.0, 0.0, 0.12962021826
1615691802.37, 0.0, 0.0, 0.0, 0.0, 0.13002833842
1615691802.39, 0.0, 0.0, 0.0, 0.0, 0.1304141426
1615691802.41, 0.0, 0.0, 0.0, 0.0, 0.1308325386
1615691802.43, 0.0, 0.0, 0.0, 0.0, 0.13123805998
1615691802.45, 0.0, 0.0, 0.0, 0.0, 0.13162911892
1615691802.47, 0.0, 0.0, 0.0, 0.0, 0.13202934264
1615691802.49, 0.0, 0.0, 0.0, 0.0, 0.13246811866
1615691802.51, 0.0, 0.0, 0.0, 0.0, 0.13281271934
1615691802.53, 0.0, 0.0, 0.0, 0.0, 0.13322919844
1615691802.55, 0.0, 0.0, 0.0, 0.0, 0.13364670276
1615691802.57, 0.0, 0.0, 0.0, 0.0, 0.13404578208
1615691802.59, 0.0, 0.0, 0.0, 0.0, 0.1344492197
1615691802.61, 0.0, 0.0, 0.0, 0.0, 0.13482334136
1615691802.63, 0.0, 0.0, 0.0, 0.0, 0.13526932238
1615691802.65, 0.0, 0.0, 0.0, 0.0, 0.13564499854
1615691802.67, 0.0, 0.0, 0.0, 0.0, 0.1360749197
1615691802.69, 0.0, 0.0, 0.0, 0.0, 0.13647290228
1615691802.71, 0.0, 0.0, 0.0, 0.0, 0.13680133818
1615691802.73, 0.0, 0.0, 0.0, 0.0, 0.13722300052
1615691802.75, 0.0, 0.0, 0.0, 0.0, 0.13762135982
1615691802.77, 0.0, 0.0, 0.0, 0.0, 0.13805022238
1615691802.79, 0.0, 0.0, 0.0, 0.0, 0.1384375
1615691802.81, 0.0, 0.0, 0.0, 0.0, 0.1388100624
1615691802.83, 0.0, 0.0, 0.0, 0.0, 0.13924250124
1615691802.85, 0.0, 0.0, 0.0, 0.0, 0.13961678028
1615691802.87, 0.0, 0.0, 0.0, 0.0, 0.14003647804
1615691802.89, 0.0, 0.0, 0.0, 0.0, 0.14042918204
1615691802.91, 0.0, 0.0, 0.0, 0.0, 0.1407943201
1615691802.93, 0.0, 0.0, 0.0, 0.0, 0.14121737956
1615691802.95, 0.0, 0.0, 0.0, 0.0, 0.14162000178
1615691802.97, 0.0, 0.0, 0.0, 0.0, 0.14202682018
1615691802.99, 0.0, 0.0, 0.0, 0.0, 0.1424292612
1615691803.01, 0.0, 0.0, 0.0, 0.0, 0.14281405924
1615691803.03, 0.0, 0.0, 0.0, 0.0, 0.1432403612
1615691803.05, 0.0, 0.0, 0.0, 0.0, 0.14362617968
1615691803.07, 0.0, 0.0, 0.0, 0.0, 0.14403466224
1615691803.09, 0.0, 0.0, 0.0, 0.0, 0.14443223952
1615691803.11, 0.0, 0.0, 0.0, 0.0, 0.14477814196
1615691803.13, 0.0, 0.0, 0.0, 0.0, 0.14521014212
1615691803.15, 0.0, 0.0, 0.0, 0.0, 0.14562190054
1615691803.17, 0.0, 0.0, 0.0, 0.0, 0.1460133028
1615691803.19, 0.0, 0.0, 0.0, 0.0, 0.14642712116
1615691803.21, 0.0, 0.0, 0.0, 0.0, 0.14681983946
1615691803.23, 0.0, 0.0, 0.0, 0.0, 0.14721355914
1615691803.25, 0.0, 0.0, 0.0, 0.0, 0.14759863852
1615691803.27, 0.0, 0.0, 0.0, 0.0, 0.14799218176
1615691803.29, 0.0, 0.0, 0.0, 0.0, 0.1484227991
1615691803.31, 0.0, 0.0, 0.0, 0.0, 0.14877128124
1615691803.33, 0.0, 0.0, 0.0, 0.0, 0.1491983795
1615691803.35, 0.0, 0.0, 0.0, 0.0, 0.1496005392
1615691803.37, 0.0, 0.0, 0.0, 0.0, 0.15000681876
1615691803.39, 0.0, 0.0, 0.0, 0.0, 0.15039815902
1615691803.41, 0.0, 0.0, 0.0, 0.0, 0.150785079
1615691803.43, 0.0, 0.0, 0.0, 0.0, 0.1512144804
1615691803.45, 0.0, 0.0, 0.0, 0.0, 0.15162858008
1615691803.47, 0.0, 0.0, 0.0, 0.0, 0.15200766086
1615691803.49, 0.0, 0.0, 0.0, 0.0, 0.15240963934
1615691803.51, 0.0, 0.0, 0.0, 0.0, 0.15278488158
1615691803.53, 0.0, 0.0, 0.0, 0.0, 0.15318722248
1615691803.55, 0.0, 0.0, 0.0, 0.0, 0.15357656002
1615691803.57, 0.0, 0.0, 0.0, 0.0, 0.15400795936
1615691803.59, 0.0, 0.0, 0.0, 0.0, 0.15438868044
1615691803.61, 0.0, 0.0, 0.0, 0.0, 0.15477511882
1615691803.63, 0.0, 0.0, 0.0, 0.0, 0.15518281936
1615691803.65, 0.0, 0.0, 0.0, 0.0, 0.15557856082
1615691803.67, 0.0, 0.0, 0.0, 0.0, 0.1560240221
1615691803.69, 0.0, 0.0, 0.0, 0.0, 0.15640488146
1615691803.71, 0.0, 0.0, 0.0, 0.0, 0.15677932262
1615691803.73, 0.0, 0.0, 0.0, 0.0, 0.15716278076
1615691803.75, 0.0, 0.0, 0.0, 0.0, 0.15759017944
1615691803.77, 0.0, 0.0, 0.0, 0.0, 0.15799129962
1615691803.79, 0.0, 0.0, 0.0, 0.0, 0.15839076042
